,class_id,destination,duration,lines,origin,route,timestamps,transfers,transferstations,waiting_time
634da650-8dcb-11e9-8da1-7831c1d08f6a,3,Gerrit v.d. Veenstraat,13.0,"['metro52_1', 'tram24_1']",Europaplein,"['Europaplein', 'De Pijp', 'Roelof Hartplein', 'Gerrit v.d. Veenstraat']","['20:00:00', '20:07:00', '20:07:00', '20:09:00', '20:09:00', '20:13:00', '20:13:00', '20:15:00']",1,['De Pijp'],7.0
634e588c-8dcb-11e9-affa-7831c1d08f6a,3,De Pijp,10,['metro52_0'],Noord,"['Noord', 'Noorderpark', 'Centraal Station', 'Rokin', 'Vijzelgracht', 'De Pijp']","['20:00:00', '20:06:00', '20:06:00', '20:16:00']",0,[],5.983333333333333
63558ba4-8dcb-11e9-a21e-7831c1d08f6a,1,Kraaienneststation,26.0,"['tram24_0', 'metro53_1']",Dam,"['Dam', 'Centraal Station', 'Nieuwmarkt', 'Waterlooplein', 'Weesperplein', 'Wibautstraat', 'Amstelstation', 'Spaklerweg', 'Van der Madeweg', 'Venserpolder', 'Station Diemen-Zuid', 'Verrijn Stuartweg', 'Station Ganzenhoef', 'Kraaienneststation']","['20:00:01', '20:32:00', '20:32:00', '20:35:00', '20:35:00', '20:43:00', '20:43:00']",1,['Centraal Station'],31.966666666666665
635a22ae-8dcb-11e9-88c4-7831c1d08f6a,2,Noord,45.0,"['metro53_1', 'tram12_1', 'metro52_1']",Waterlooplein,"['Waterlooplein', 'Weesperplein', 'Wibautstraat', 'Amstelstation', 'Amsteldijk', 'Victorieplein', 'Waalstraat', 'Maasstraat', 'Scheldestraat', 'Cornelis Troostplein', 'De Pijp', 'Vijzelgracht', 'Rokin', 'Centraal Station', 'Noorderpark', 'Noord']","['20:00:01', '20:06:00', '20:06:00', '20:10:00', '20:10:00', '20:33:00', '20:33:00', '20:44:00', '20:44:00', '20:45:00', '20:45:00', '20:56:00']",2,"['Amstelstation', 'De Pijp']",5.966666666666667
635bc2f8-8dcb-11e9-9200-7831c1d08f6a,1,Centraal Station,14,['tram12_1'],Museumplein,"['Museumplein', 'Van Baerlestraat', 'Rijksmuseum', 'Leidseplein', 'Prinsengracht', 'Keizersgracht', 'Koningsplein', 'Spui', 'Dam', 'Nieuwezijds Kolk', 'Centraal Station']","['20:00:02', '20:47:00', '20:47:00']",0,[],46.95
6365ed1e-8dcb-11e9-a526-7831c1d08f6a,1,Postjesweg,26.0,"['tram24_1', 'metro52_0', 'metro50_1']",Rokin,"['Rokin', 'Muntplein', 'Vijzelgracht', 'De Pijp', 'Europaplein', 'Station Zuid', 'Amstelveenseweg', 'Henk Sneevlietweg', 'Heemstedestraat', 'Station Lelylaan', 'Postjesweg']","['20:00:02', '20:08:00', '20:08:00', '20:10:00', '20:10:00', '20:14:00', '20:14:00', '20:21:00', '20:21:00', '20:28:00', '20:28:00', '20:39:00']",2,"['Vijzelgracht', 'Station Zuid']",7.95
63667e1e-8dcb-11e9-8a6c-7831c1d08f6a,2,De Pijp,14,['tram24_0'],Amstelveenseweg,"['Amstelveenseweg', 'IJsbaanpad', 'Olympisch stadion', 'Olympiaweg', 'Olympiaplein', 'Minervaplein', 'Beethovenstraat', 'Gerrit v.d. Veenstraat', 'Roelof Hartplein', 'De Pijp']","['20:00:03', '20:09:00', '20:09:00', '20:23:00']",0,[],8.933333333333334
6369319a-8dcb-11e9-aa7b-7831c1d08f6a,2,Noord,5,['metro52_1'],Centraal Station,"['Centraal Station', 'Noorderpark', 'Noord']","['20:00:04', '20:15:00', '20:15:00', '20:20:00']",0,[],14.916666666666666
636a3f9a-8dcb-11e9-9875-7831c1d08f6a,1,Rokin,2,['metro52_0'],Centraal Station,"['Centraal Station', 'Rokin']","['20:00:04', '20:04:00', '20:04:00', '20:06:00']",0,[],3.9166666666666665
636b9746-8dcb-11e9-92fd-7831c1d08f6a,1,Amstelstation,20.0,"['metro50_0', 'metro53_0']",Heemstedestraat,"['Heemstedestraat', 'Henk Sneevlietweg', 'Amstelveenseweg', 'Station Zuid', 'Station RAI', 'Overamstel', 'Van der Madeweg', 'Spaklerweg', 'Amstelstation']","['20:00:05', '20:11:00', '20:11:00', '20:25:00', '20:25:00', '20:33:00', '20:33:00', '20:36:00']",1,['Van der Madeweg'],10.9
