,class_id,destination,duration,lines,origin,route,timestamps,transfers,transferstations,waiting_time
1d01ef18-8dd1-11e9-876b-7831c1d08f6a,2,Spui,27.0,"['metro52_1', 'tram12_0']",De Pijp,"['De Pijp', 'Vijzelgracht', 'Rokin', 'Centraal Station', 'Nieuwezijds Kolk', 'Dam', 'Spui']","['17:00:00', '17:09:00', '17:09:00', '17:15:00', '17:15:00', '17:35:00', '17:35:00', '17:41:00']",1,['Centraal Station'],9.0
1d051a38-8dd1-11e9-b8e4-7831c1d08f6a,3,Noorderpark,19.0,"['metro50_0', 'metro52_1']",Heemstedestraat,"['Heemstedestraat', 'Henk Sneevlietweg', 'Amstelveenseweg', 'Station Zuid', 'Europaplein', 'De Pijp', 'Vijzelgracht', 'Rokin', 'Centraal Station', 'Noorderpark']","['17:00:00', '17:11:00', '17:11:00', '17:17:00', '17:17:00', '17:23:00', '17:23:00', '17:35:00']",1,['Station Zuid'],10.983333333333333
1d078f18-8dd1-11e9-8d1d-7831c1d08f6a,2,Venserpolder,25.0,"['metro52_0', 'metro53_1']",Noord,"['Noord', 'Noorderpark', 'Centraal Station', 'Nieuwmarkt', 'Waterlooplein', 'Weesperplein', 'Wibautstraat', 'Amstelstation', 'Spaklerweg', 'Van der Madeweg', 'Venserpolder']","['17:00:00', '17:06:00', '17:06:00', '17:10:00', '17:10:00', '17:13:00', '17:13:00', '17:26:00']",1,['Centraal Station'],5.983333333333333
1d08773a-8dd1-11e9-9480-7831c1d08f6a,1,Rokin,2,['tram24_1'],Dam,"['Dam', 'Rokin']","['17:00:00', '17:06:00', '17:06:00', '17:08:00']",0,[],5.983333333333333
1d0ab19e-8dd1-11e9-9cf8-7831c1d08f6a,3,Prinsengracht,32.0,"['metro52_1', 'tram12_0']",Europaplein,"['Europaplein', 'De Pijp', 'Vijzelgracht', 'Rokin', 'Centraal Station', 'Nieuwezijds Kolk', 'Dam', 'Spui', 'Koningsplein', 'Keizersgracht', 'Prinsengracht']","['17:00:01', '17:07:00', '17:07:00', '17:15:00', '17:15:00', '17:35:00', '17:35:00', '17:44:00']",1,['Centraal Station'],6.966666666666667
1d0c384a-8dd1-11e9-9076-7831c1d08f6a,2,Noord,11,['metro52_1'],De Pijp,"['De Pijp', 'Vijzelgracht', 'Rokin', 'Centraal Station', 'Noorderpark', 'Noord']","['17:00:01', '17:09:00', '17:09:00', '17:20:00']",0,[],8.966666666666667
1d0cc1fa-8dd1-11e9-b5d2-7831c1d08f6a,1,De Pijp,2,['metro52_1'],Europaplein,"['Europaplein', 'De Pijp']","['17:00:01', '17:07:00', '17:07:00', '17:09:00']",0,[],6.966666666666667
1d0f435a-8dd1-11e9-8538-7831c1d08f6a,2,Kraaienneststation,20,['metro53_1'],Centraal Station,"['Centraal Station', 'Nieuwmarkt', 'Waterlooplein', 'Weesperplein', 'Wibautstraat', 'Amstelstation', 'Spaklerweg', 'Van der Madeweg', 'Venserpolder', 'Station Diemen-Zuid', 'Verrijn Stuartweg', 'Station Ganzenhoef', 'Kraaienneststation']","['17:00:02', '17:03:00', '17:03:00', '17:23:00']",0,[],2.95
1d112c9c-8dd1-11e9-ba35-7831c1d08f6a,3,Venserpolder,14.0,"['metro50_1', 'metro53_1']",Station Bijlmer ArenA,"['Station Bijlmer ArenA', 'Strandvliet', 'Station Duivendrecht', 'Van der Madeweg', 'Venserpolder']","['17:00:02', '17:07:00', '17:07:00', '17:11:00', '17:11:00', '17:15:00', '17:15:00', '17:16:00']",1,['Van der Madeweg'],6.95
1d166862-8dd1-11e9-b754-7831c1d08f6a,3,Noord,13,['metro52_1'],Europaplein,"['Europaplein', 'De Pijp', 'Vijzelgracht', 'Rokin', 'Centraal Station', 'Noorderpark', 'Noord']","['17:00:02', '17:07:00', '17:07:00', '17:20:00']",0,[],6.95
