,class_id,destination,duration,lines,origin,route,timestamps,transfers,transferstations,waiting_time
f33e80ec-8dbf-11e9-8c60-7831c1d08f6a,1,Wibautstraat,4,['metro53_1'],Nieuwmarkt,"['Nieuwmarkt', 'Waterlooplein', 'Weesperplein', 'Wibautstraat']","['14:00:00', '14:04:00', '14:04:00', '14:08:00']",0,[],4.0
f340334c-8dbf-11e9-9c5f-7831c1d08f6a,2,Station Zuid,19.0,"['metro53_1', 'metro50_1']",Nieuwmarkt,"['Nieuwmarkt', 'Waterlooplein', 'Weesperplein', 'Wibautstraat', 'Amstelstation', 'Spaklerweg', 'Van der Madeweg', 'Overamstel', 'Station RAI', 'Station Zuid']","['14:00:00', '14:04:00', '14:04:00', '14:15:00', '14:15:00', '14:21:00', '14:21:00', '14:28:00']",1,['Van der Madeweg'],3.9833333333333334
f3413ddc-8dbf-11e9-9ea9-7831c1d08f6a,2,Centraal Station,26.0,"['metro52_0', 'tram12_1']",Rokin,"['Rokin', 'Vijzelgracht', 'De Pijp', 'Roelof Hartplein', 'Museumplein', 'Van Baerlestraat', 'Rijksmuseum', 'Leidseplein', 'Prinsengracht', 'Keizersgracht', 'Koningsplein', 'Spui', 'Dam', 'Nieuwezijds Kolk', 'Centraal Station']","['14:00:00', '14:06:00', '14:06:00', '14:10:00', '14:10:00', '14:14:00', '14:14:00', '14:31:00']",1,['De Pijp'],5.983333333333333
f3447768-8dbf-11e9-a4a0-7831c1d08f6a,1,Station Holendrecht,17.0,"['tram12_0', 'metro53_1', 'metro50_0']",Victorieplein,"['Victorieplein', 'Amsteldijk', 'Amstelstation', 'Spaklerweg', 'Van der Madeweg', 'Station Duivendrecht', 'Strandvliet', 'Station Bijlmer ArenA', 'Bullewijk', 'Station Holendrecht']","['14:00:00', '14:30:00', '14:30:00', '14:33:00', '14:33:00', '14:40:00', '14:40:00', '14:45:00', '14:45:00', '14:55:00', '14:55:00']",2,"['Amstelstation', 'Van der Madeweg']",29.983333333333334
f34778b4-8dbf-11e9-a176-7831c1d08f6a,1,Jan v.Galenstraat,25.0,"['tram24_1', 'metro52_0', 'metro50_1']",Vijzelgracht,"['Vijzelgracht', 'Marie Heinekenplein', 'De Pijp', 'Europaplein', 'Station Zuid', 'Amstelveenseweg', 'Henk Sneevlietweg', 'Heemstedestraat', 'Station Lelylaan', 'Postjesweg', 'Jan v.Galenstraat']","['14:00:01', '14:10:00', '14:10:00', '14:13:00', '14:13:00', '14:16:00', '14:16:00', '14:21:00', '14:21:00', '14:28:00', '14:28:00', '14:40:00']",2,"['De Pijp', 'Station Zuid']",9.966666666666667
f3498136-8dbf-11e9-9d8d-7831c1d08f6a,1,Nieuwmarkt,7.0,"['tram24_0', 'metro53_1']",Dam,"['Dam', 'Centraal Station', 'Nieuwmarkt']","['14:00:01', '14:32:00', '14:32:00', '14:35:00', '14:35:00', '14:43:00', '14:43:00', '14:44:00']",1,['Centraal Station'],31.966666666666665
f34c8d06-8dbf-11e9-94f5-7831c1d08f6a,3,Jan v.Galenstraat,27.0,"['metro52_0', 'metro50_1']",Vijzelgracht,"['Vijzelgracht', 'De Pijp', 'Europaplein', 'Station Zuid', 'Amstelveenseweg', 'Henk Sneevlietweg', 'Heemstedestraat', 'Station Lelylaan', 'Postjesweg', 'Jan v.Galenstraat']","['14:00:01', '14:08:00', '14:08:00', '14:15:00', '14:15:00', '14:18:00', '14:18:00', '14:30:00']",1,['Station Zuid'],7.966666666666667
f34d891e-8dbf-11e9-a281-7831c1d08f6a,2,Centraal Station,17,['metro53_0'],Verrijn Stuartweg,"['Verrijn Stuartweg', 'Station Diemen-Zuid', 'Venserpolder', 'Van der Madeweg', 'Spaklerweg', 'Amstelstation', 'Wibautstraat', 'Weesperplein', 'Waterlooplein', 'Nieuwmarkt', 'Centraal Station']","['14:00:02', '14:07:00', '14:07:00', '14:24:00']",0,[],6.95
f34fffac-8dbf-11e9-bf6b-7831c1d08f6a,2,Van der Madeweg,25.0,"['metro52_1', 'metro53_1']",Station Zuid,"['Station Zuid', 'Europaplein', 'De Pijp', 'Vijzelgracht', 'Rokin', 'Centraal Station', 'Nieuwmarkt', 'Waterlooplein', 'Weesperplein', 'Wibautstraat', 'Amstelstation', 'Spaklerweg', 'Van der Madeweg']","['14:00:02', '14:05:00', '14:05:00', '14:15:00', '14:15:00', '14:23:00', '14:23:00', '14:35:00']",1,['Centraal Station'],4.95
f3536bb0-8dbf-11e9-9910-7831c1d08f6a,3,Nieuwmarkt,37.0,"['metro50_0', 'metro53_0']",Isolatorweg,"['Isolatorweg', 'Station Sloterdijk', 'Burg.de Vlugtlaan', 'Jan v.Galenstraat', 'Postjesweg', 'Station Lelylaan', 'Heemstedestraat', 'Henk Sneevlietweg', 'Amstelveenseweg', 'Station Zuid', 'Station RAI', 'Overamstel', 'Van der Madeweg', 'Spaklerweg', 'Amstelstation', 'Wibautstraat', 'Weesperplein', 'Waterlooplein', 'Nieuwmarkt']","['14:00:02', '14:01:00', '14:01:00', '14:25:00', '14:25:00', '14:33:00', '14:33:00', '14:43:00']",1,['Van der Madeweg'],0.95
