,class_id,destination,duration,lines,origin,route,timestamps,transfers,transferstations,waiting_time
3be0735c-8dbe-11e9-8732-7831c1d08f6a,2,Noord,26,"['metro50_1', 'metro52_1']",Station Bijlmer ArenA,"['Station Bijlmer ArenA', 'Strandvliet', 'Station Duivendrecht', 'Van der Madeweg', 'Overamstel', 'Station RAI', 'Station Zuid', 'Europaplein', 'De Pijp', 'Vijzelgracht', 'Rokin', 'Centraal Station', 'Noorderpark', 'Noord']","['14:00:00', '14:07:00', '14:07:00', '14:18:00', '14:18:00', '14:23:00', '14:23:00', '14:38:00']",1,['Station Zuid'],7.0
3be4c902-8dbe-11e9-a5ad-7831c1d08f6a,2,Station Holendrecht,33.0,"['tram24_0', 'metro52_0', 'metro50_0']",Olympiaplein,"['Olympiaplein', 'Minervaplein', 'Beethovenstraat', 'Gerrit v.d. Veenstraat', 'Roelof Hartplein', 'De Pijp', 'Europaplein', 'Station Zuid', 'Station RAI', 'Overamstel', 'Van der Madeweg', 'Station Duivendrecht', 'Strandvliet', 'Station Bijlmer ArenA', 'Bullewijk', 'Station Holendrecht']","['14:00:00', '14:14:00', '14:14:00', '14:23:00', '14:23:00', '14:28:00', '14:28:00', '14:33:00', '14:33:00', '14:37:00', '14:37:00', '14:52:00']",2,"['De Pijp', 'Station Zuid']",13.983333333333333
3be60754-8dbe-11e9-933e-7831c1d08f6a,3,Rokin,41.0,"['metro50_0', 'tram24_0']",Station Sloterdijk,"['Station Sloterdijk', 'Burg.de Vlugtlaan', 'Jan v.Galenstraat', 'Postjesweg', 'Station Lelylaan', 'Heemstedestraat', 'Henk Sneevlietweg', 'Amstelveenseweg', 'IJsbaanpad', 'Olympisch stadion', 'Olympiaweg', 'Olympiaplein', 'Minervaplein', 'Beethovenstraat', 'Gerrit v.d. Veenstraat', 'Roelof Hartplein', 'De Pijp', 'Marie Heinekenplein', 'Vijzelgracht', 'Muntplein', 'Rokin']","['14:00:00', '14:04:00', '14:04:00', '14:15:00', '14:15:00', '14:19:00', '14:19:00', '14:40:00']",1,['Amstelveenseweg'],3.9833333333333334
3be7c7f6-8dbe-11e9-a296-7831c1d08f6a,2,Olympisch stadion,47.0,"['metro53_1', 'tram12_1', 'tram24_1']",Centraal Station,"['Centraal Station', 'Nieuwmarkt', 'Waterlooplein', 'Weesperplein', 'Wibautstraat', 'Amstelstation', 'Amsteldijk', 'Victorieplein', 'Waalstraat', 'Maasstraat', 'Scheldestraat', 'Cornelis Troostplein', 'De Pijp', 'Roelof Hartplein', 'Gerrit v.d. Veenstraat', 'Beethovenstraat', 'Minervaplein', 'Olympiaplein', 'Olympiaweg', 'Olympisch stadion']","['14:00:00', '14:03:00', '14:03:00', '14:10:00', '14:10:00', '14:33:00', '14:33:00', '14:45:00', '14:45:00', '14:54:00', '14:54:00']",2,"['Amstelstation', 'Roelof Hartplein']",2.9833333333333334
3be8c098-8dbe-11e9-9ead-7831c1d08f6a,1,Centraal Station,10,['metro52_1'],Station Zuid,"['Station Zuid', 'Europaplein', 'De Pijp', 'Vijzelgracht', 'Rokin', 'Centraal Station']","['14:00:01', '14:05:00', '14:05:00', '14:15:00']",0,[],4.966666666666667
3be9cb5a-8dbe-11e9-a238-7831c1d08f6a,1,Rokin,15.0,"['metro50_1', 'metro52_1']",Van der Madeweg,"['Van der Madeweg', 'Overamstel', 'Station RAI', 'Station Zuid', 'Europaplein', 'De Pijp', 'Vijzelgracht', 'Rokin']","['14:00:01', '14:11:00', '14:11:00', '14:18:00', '14:18:00', '14:23:00', '14:23:00', '14:31:00']",1,['Station Zuid'],10.966666666666667
3beb12da-8dbe-11e9-9c4d-7831c1d08f6a,1,Vijzelgracht,6,['metro52_1'],Station Zuid,"['Station Zuid', 'Europaplein', 'De Pijp', 'Vijzelgracht']","['14:00:01', '14:05:00', '14:05:00', '14:11:00']",0,[],4.966666666666667
3bec5a14-8dbe-11e9-a816-7831c1d08f6a,3,Station Zuid,2,['metro50_1'],Station RAI,"['Station RAI', 'Station Zuid']","['14:00:02', '14:16:00', '14:16:00', '14:18:00']",0,[],15.95
3bed7458-8dbe-11e9-8969-7831c1d08f6a,1,Rokin,15.0,"['metro50_1', 'metro52_1']",Van der Madeweg,"['Van der Madeweg', 'Overamstel', 'Station RAI', 'Station Zuid', 'Europaplein', 'De Pijp', 'Vijzelgracht', 'Rokin']","['14:00:02', '14:11:00', '14:11:00', '14:18:00', '14:18:00', '14:23:00', '14:23:00', '14:31:00']",1,['Station Zuid'],10.95
3bef0192-8dbe-11e9-8f33-7831c1d08f6a,2,Noord,11,['metro52_1'],De Pijp,"['De Pijp', 'Vijzelgracht', 'Rokin', 'Centraal Station', 'Noorderpark', 'Noord']","['14:00:02', '14:09:00', '14:09:00', '14:20:00']",0,[],8.95
3bf1616c-8dbe-11e9-b4cf-7831c1d08f6a,3,Noorderpark,14.0,"['metro53_0', 'metro52_1']",Amstelstation,"['Amstelstation', 'Wibautstraat', 'Weesperplein', 'Waterlooplein', 'Nieuwmarkt', 'Centraal Station', 'Noorderpark']","['14:00:03', '14:16:00', '14:16:00', '14:24:00', '14:24:00', '14:27:00', '14:27:00', '14:29:00']",1,['Centraal Station'],15.933333333333334
3bf333b6-8dbe-11e9-832d-7831c1d08f6a,2,Keizersgracht,46.0,"['metro53_1', 'tram12_1']",Centraal Station,"['Centraal Station', 'Nieuwmarkt', 'Waterlooplein', 'Weesperplein', 'Wibautstraat', 'Amstelstation', 'Amsteldijk', 'Victorieplein', 'Waalstraat', 'Maasstraat', 'Scheldestraat', 'Cornelis Troostplein', 'De Pijp', 'Roelof Hartplein', 'Museumplein', 'Van Baerlestraat', 'Rijksmuseum', 'Leidseplein', 'Prinsengracht', 'Keizersgracht']","['14:00:03', '14:03:00', '14:03:00', '14:10:00', '14:10:00', '14:33:00', '14:33:00', '14:54:00']",1,['Amstelstation'],2.933333333333333
3bf485cc-8dbe-11e9-809c-7831c1d08f6a,3,Station Zuid,15,['metro52_0'],Noord,"['Noord', 'Noorderpark', 'Centraal Station', 'Rokin', 'Vijzelgracht', 'De Pijp', 'Europaplein', 'Station Zuid']","['14:00:03', '14:06:00', '14:06:00', '14:21:00']",0,[],5.933333333333334
3bf61dec-8dbe-11e9-8ebd-7831c1d08f6a,3,Amstelveenseweg,20,['tram24_1'],Rokin,"['Rokin', 'Muntplein', 'Vijzelgracht', 'Marie Heinekenplein', 'De Pijp', 'Roelof Hartplein', 'Gerrit v.d. Veenstraat', 'Beethovenstraat', 'Minervaplein', 'Olympiaplein', 'Olympiaweg', 'Olympisch stadion', 'IJsbaanpad', 'Amstelveenseweg']","['14:00:04', '14:08:00', '14:08:00', '14:28:00']",0,[],7.916666666666667
3bf891da-8dbe-11e9-ab9c-7831c1d08f6a,1,Nieuwezijds Kolk,16.0,"['metro50_1', 'metro52_1', 'tram12_0']",Station RAI,"['Station RAI', 'Station Zuid', 'Europaplein', 'De Pijp', 'Vijzelgracht', 'Rokin', 'Centraal Station', 'Nieuwezijds Kolk']","['14:00:04', '14:16:00', '14:16:00', '14:18:00', '14:18:00', '14:23:00', '14:23:00', '14:33:00', '14:33:00', '14:35:00', '14:35:00', '14:37:00']",2,"['Station Zuid', 'Centraal Station']",15.916666666666666
3bf8ab70-8dbe-11e9-a39c-7831c1d08f6a,3,Amstelveenseweg,11,['metro50_0'],Station Sloterdijk,"['Station Sloterdijk', 'Burg.de Vlugtlaan', 'Jan v.Galenstraat', 'Postjesweg', 'Station Lelylaan', 'Heemstedestraat', 'Henk Sneevlietweg', 'Amstelveenseweg']","['14:00:04', '14:04:00', '14:04:00', '14:15:00']",0,[],3.9166666666666665
3bf938b0-8dbe-11e9-a1a8-7831c1d08f6a,1,De Pijp,18.0,"['metro50_1', 'metro52_1']",Station Holendrecht,"['Station Holendrecht', 'Bullewijk', 'Station Bijlmer ArenA', 'Strandvliet', 'Station Duivendrecht', 'Van der Madeweg', 'Overamstel', 'Station RAI', 'Station Zuid', 'Europaplein', 'De Pijp']","['14:00:05', '14:04:00', '14:04:00', '14:18:00', '14:18:00', '14:23:00', '14:23:00', '14:27:00']",1,['Station Zuid'],3.9
3bfb7198-8dbe-11e9-86b8-7831c1d08f6a,3,Marie Heinekenplein,33.0,"['metro53_0', 'tram24_1']",Gaasperplas,"['Gaasperplas', 'Kraaienneststation', 'Station Ganzenhoef', 'Verrijn Stuartweg', 'Station Diemen-Zuid', 'Venserpolder', 'Van der Madeweg', 'Spaklerweg', 'Amstelstation', 'Wibautstraat', 'Weesperplein', 'Waterlooplein', 'Nieuwmarkt', 'Centraal Station', 'Dam', 'Rokin', 'Muntplein', 'Vijzelgracht', 'Marie Heinekenplein']","['14:00:05', '14:03:00', '14:03:00', '14:24:00', '14:24:00', '14:34:00', '14:34:00', '14:41:00']",1,['Centraal Station'],2.9
3bfca9d2-8dbe-11e9-a9ab-7831c1d08f6a,3,Station Zuid,13.0,"['metro53_0', 'metro50_1']",Venserpolder,"['Venserpolder', 'Van der Madeweg', 'Overamstel', 'Station RAI', 'Station Zuid']","['14:00:05', '14:10:00', '14:10:00', '14:13:00', '14:13:00', '14:21:00', '14:21:00', '14:28:00']",1,['Van der Madeweg'],9.9
3bfeacbe-8dbe-11e9-8fcc-7831c1d08f6a,3,Kraaienneststation,5,['metro53_1'],Station Diemen-Zuid,"['Station Diemen-Zuid', 'Verrijn Stuartweg', 'Station Ganzenhoef', 'Kraaienneststation']","['14:00:06', '14:18:00', '14:18:00', '14:23:00']",0,[],17.883333333333333
3bffde0c-8dbe-11e9-a77d-7831c1d08f6a,2,Amstelstation,14.0,"['metro50_1', 'metro53_0']",Station Bijlmer ArenA,"['Station Bijlmer ArenA', 'Strandvliet', 'Station Duivendrecht', 'Van der Madeweg', 'Spaklerweg', 'Amstelstation']","['14:00:06', '14:07:00', '14:07:00', '14:11:00', '14:11:00', '14:13:00', '14:13:00', '14:16:00']",1,['Van der Madeweg'],6.883333333333334
3c006bba-8dbe-11e9-a292-7831c1d08f6a,3,De Pijp,36.0,"['metro53_0', 'tram12_1']",Gaasperplas,"['Gaasperplas', 'Kraaienneststation', 'Station Ganzenhoef', 'Verrijn Stuartweg', 'Station Diemen-Zuid', 'Venserpolder', 'Van der Madeweg', 'Spaklerweg', 'Amstelstation', 'Amsteldijk', 'Victorieplein', 'Waalstraat', 'Maasstraat', 'Scheldestraat', 'Cornelis Troostplein', 'De Pijp']","['14:00:06', '14:03:00', '14:03:00', '14:16:00', '14:16:00', '14:33:00', '14:33:00', '14:44:00']",1,['Amstelstation'],2.8833333333333333
3c039846-8dbe-11e9-af37-7831c1d08f6a,3,Station Bijlmer ArenA,18.0,"['metro53_1', 'metro50_0']",Weesperplein,"['Weesperplein', 'Wibautstraat', 'Amstelstation', 'Spaklerweg', 'Van der Madeweg', 'Station Duivendrecht', 'Strandvliet', 'Station Bijlmer ArenA']","['14:00:07', '14:07:00', '14:07:00', '14:15:00', '14:15:00', '14:25:00', '14:25:00', '14:30:00']",1,['Van der Madeweg'],6.866666666666666
3c04d27e-8dbe-11e9-880a-7831c1d08f6a,1,Amstelstation,12,['metro53_0'],Kraaienneststation,"['Kraaienneststation', 'Station Ganzenhoef', 'Verrijn Stuartweg', 'Station Diemen-Zuid', 'Venserpolder', 'Van der Madeweg', 'Spaklerweg', 'Amstelstation']","['14:00:07', '14:04:00', '14:04:00', '14:16:00']",0,[],3.8666666666666667
3c0748d8-8dbe-11e9-9130-7831c1d08f6a,2,Station Bijlmer ArenA,29.0,"['metro52_0', 'metro50_0']",Noord,"['Noord', 'Noorderpark', 'Centraal Station', 'Rokin', 'Vijzelgracht', 'De Pijp', 'Europaplein', 'Station Zuid', 'Station RAI', 'Overamstel', 'Van der Madeweg', 'Station Duivendrecht', 'Strandvliet', 'Station Bijlmer ArenA']","['14:00:07', '14:06:00', '14:06:00', '14:21:00', '14:21:00', '14:27:00', '14:27:00', '14:40:00']",1,['Station Zuid'],5.866666666666666
3c093e06-8dbe-11e9-8f4c-7831c1d08f6a,2,Noord,5,['metro52_1'],Centraal Station,"['Centraal Station', 'Noorderpark', 'Noord']","['14:00:07', '14:15:00', '14:15:00', '14:20:00']",0,[],14.866666666666667
3c0a7aa8-8dbe-11e9-805f-7831c1d08f6a,2,Station Zuid,16.0,"['tram24_1', 'metro52_0']",Dam,"['Dam', 'Rokin', 'Vijzelgracht', 'De Pijp', 'Europaplein', 'Station Zuid']","['14:00:08', '14:06:00', '14:06:00', '14:08:00', '14:08:00', '14:12:00', '14:12:00', '14:21:00']",1,['Rokin'],5.85
3c0db61e-8dbe-11e9-802a-7831c1d08f6a,1,Kraaienneststation,27.0,"['metro52_1', 'metro53_1']",Vijzelgracht,"['Vijzelgracht', 'Rokin', 'Centraal Station', 'Nieuwmarkt', 'Waterlooplein', 'Weesperplein', 'Wibautstraat', 'Amstelstation', 'Spaklerweg', 'Van der Madeweg', 'Venserpolder', 'Station Diemen-Zuid', 'Verrijn Stuartweg', 'Station Ganzenhoef', 'Kraaienneststation']","['14:00:08', '14:11:00', '14:11:00', '14:15:00', '14:15:00', '14:23:00', '14:23:00', '14:43:00']",1,['Centraal Station'],10.85
3c0f9ce8-8dbe-11e9-be46-7831c1d08f6a,2,Koningsplein,32.0,"['metro52_1', 'tram12_0']",Station Zuid,"['Station Zuid', 'Europaplein', 'De Pijp', 'Vijzelgracht', 'Rokin', 'Centraal Station', 'Nieuwezijds Kolk', 'Dam', 'Spui', 'Koningsplein']","['14:00:08', '14:05:00', '14:05:00', '14:15:00', '14:15:00', '14:35:00', '14:35:00', '14:42:00']",1,['Centraal Station'],4.85
3c110058-8dbe-11e9-81c5-7831c1d08f6a,2,Station Zuid,13,['metro52_0'],Noorderpark,"['Noorderpark', 'Centraal Station', 'Rokin', 'Vijzelgracht', 'De Pijp', 'Europaplein', 'Station Zuid']","['14:00:09', '14:02:00', '14:02:00', '14:15:00']",0,[],1.8333333333333333
3c12e046-8dbe-11e9-98cb-7831c1d08f6a,1,Koningsplein,26.0,"['metro50_0', 'metro52_1', 'tram12_0']",Heemstedestraat,"['Heemstedestraat', 'Henk Sneevlietweg', 'Amstelveenseweg', 'Station Zuid', 'Europaplein', 'De Pijp', 'Vijzelgracht', 'Rokin', 'Centraal Station', 'Nieuwezijds Kolk', 'Dam', 'Spui', 'Koningsplein']","['14:00:09', '14:11:00', '14:11:00', '14:17:00', '14:17:00', '14:23:00', '14:23:00', '14:33:00', '14:33:00', '14:35:00', '14:35:00', '14:42:00']",2,"['Station Zuid', 'Centraal Station']",10.833333333333334
3c14c03a-8dbe-11e9-a242-7831c1d08f6a,1,Station RAI,18.0,"['metro52_0', 'metro50_0']",Noord,"['Noord', 'Noorderpark', 'Centraal Station', 'Rokin', 'Vijzelgracht', 'De Pijp', 'Europaplein', 'Station Zuid', 'Station RAI']","['14:00:09', '14:06:00', '14:06:00', '14:21:00', '14:21:00', '14:27:00', '14:27:00', '14:29:00']",1,['Station Zuid'],5.833333333333333
3c174602-8dbe-11e9-99af-7831c1d08f6a,3,Europaplein,10.0,"['metro50_0', 'metro52_1']",Station Lelylaan,"['Station Lelylaan', 'Heemstedestraat', 'Henk Sneevlietweg', 'Amstelveenseweg', 'Station Zuid', 'Europaplein']","['14:00:10', '14:10:00', '14:10:00', '14:17:00', '14:17:00', '14:23:00', '14:23:00', '14:25:00']",1,['Station Zuid'],9.816666666666666
3c18f206-8dbe-11e9-be7d-7831c1d08f6a,1,Dam,6,['tram12_1'],Leidseplein,"['Leidseplein', 'Prinsengracht', 'Keizersgracht', 'Koningsplein', 'Spui', 'Dam']","['14:00:10', '14:52:00', '14:52:00', '14:58:00']",0,[],51.81666666666667
3c1afcca-8dbe-11e9-88cb-7831c1d08f6a,2,Station Zuid,9,['metro52_0'],Rokin,"['Rokin', 'Vijzelgracht', 'De Pijp', 'Europaplein', 'Station Zuid']","['14:00:10', '14:06:00', '14:06:00', '14:15:00']",0,[],5.816666666666666
3c1f7d4a-8dbe-11e9-8fbe-7831c1d08f6a,1,Noord,15,['metro52_1'],Station Zuid,"['Station Zuid', 'Europaplein', 'De Pijp', 'Vijzelgracht', 'Rokin', 'Centraal Station', 'Noorderpark', 'Noord']","['14:00:11', '14:05:00', '14:05:00', '14:20:00']",0,[],4.8
3c247f66-8dbe-11e9-96a8-7831c1d08f6a,3,Gaasperplas,26.0,"['metro52_1', 'metro53_1']",Rokin,"['Rokin', 'Centraal Station', 'Nieuwmarkt', 'Waterlooplein', 'Weesperplein', 'Wibautstraat', 'Amstelstation', 'Spaklerweg', 'Van der Madeweg', 'Venserpolder', 'Station Diemen-Zuid', 'Verrijn Stuartweg', 'Station Ganzenhoef', 'Kraaienneststation', 'Gaasperplas']","['14:00:11', '14:13:00', '14:13:00', '14:15:00', '14:15:00', '14:23:00', '14:23:00', '14:44:00']",1,['Centraal Station'],12.8
3c286aae-8dbe-11e9-a869-7831c1d08f6a,1,Station Zuid,5,['metro50_0'],Henk Sneevlietweg,"['Henk Sneevlietweg', 'Amstelveenseweg', 'Station Zuid']","['14:00:11', '14:12:00', '14:12:00', '14:17:00']",0,[],11.8
