,class_id,destination,duration,lines,origin,route,timestamps,transfers,transferstations,waiting_time
4370343e-8dcf-11e9-8866-7831c1d08f6a,2,Noord,33.0,"['metro52_0', 'tram12_1', 'metro52_1']",Rokin,"['Rokin', 'Vijzelgracht', 'De Pijp', 'Roelof Hartplein', 'Museumplein', 'Van Baerlestraat', 'Rijksmuseum', 'Leidseplein', 'Prinsengracht', 'Keizersgracht', 'Koningsplein', 'Spui', 'Dam', 'Nieuwezijds Kolk', 'Centraal Station', 'Noorderpark', 'Noord']","['20:00:00', '20:06:00', '20:06:00', '20:10:00', '20:10:00', '20:14:00', '20:14:00', '20:31:00', '20:31:00', '20:33:00', '20:33:00', '20:38:00']",2,"['De Pijp', 'Centraal Station']",6.0
43718ce4-8dcf-11e9-b217-7831c1d08f6a,1,Centraal Station,6,['tram12_1'],Koningsplein,"['Koningsplein', 'Spui', 'Dam', 'Nieuwezijds Kolk', 'Centraal Station']","['20:00:00', '20:25:00', '20:25:00', '20:31:00']",0,[],24.983333333333334
4372a1a6-8dcf-11e9-bc29-7831c1d08f6a,1,Rokin,1,['tram24_0'],Muntplein,"['Muntplein', 'Rokin']","['20:00:01', '20:29:00', '20:29:00', '20:30:00']",0,[],28.966666666666665
4373bbb8-8dcf-11e9-9188-7831c1d08f6a,2,Centraal Station,32.0,"['metro53_1', 'tram12_1']",Waterlooplein,"['Waterlooplein', 'Weesperplein', 'Wibautstraat', 'Amstelstation', 'Amsteldijk', 'Victorieplein', 'Waalstraat', 'Maasstraat', 'Scheldestraat', 'Cornelis Troostplein', 'De Pijp', 'Roelof Hartplein', 'Museumplein', 'Van Baerlestraat', 'Rijksmuseum', 'Leidseplein', 'Prinsengracht', 'Keizersgracht', 'Koningsplein', 'Spui', 'Dam', 'Nieuwezijds Kolk', 'Centraal Station']","['20:00:01', '20:06:00', '20:06:00', '20:10:00', '20:10:00', '20:15:00', '20:15:00', '20:43:00']",1,['Amstelstation'],5.966666666666667
43758fec-8dcf-11e9-a32d-7831c1d08f6a,2,Weesperplein,32.0,"['tram12_1', 'metro53_1']",Maasstraat,"['Maasstraat', 'Scheldestraat', 'Cornelis Troostplein', 'De Pijp', 'Roelof Hartplein', 'Museumplein', 'Van Baerlestraat', 'Rijksmuseum', 'Leidseplein', 'Prinsengracht', 'Keizersgracht', 'Koningsplein', 'Spui', 'Dam', 'Nieuwezijds Kolk', 'Centraal Station', 'Nieuwmarkt', 'Waterlooplein', 'Weesperplein']","['20:00:02', '20:10:00', '20:10:00', '20:31:00', '20:31:00', '20:33:00', '20:33:00', '20:37:00']",1,['Centraal Station'],9.95
437771e8-8dcf-11e9-ad40-7831c1d08f6a,1,Noord,5,['metro52_1'],Centraal Station,"['Centraal Station', 'Noorderpark', 'Noord']","['20:00:02', '20:15:00', '20:15:00', '20:20:00']",0,[],14.95
437894f8-8dcf-11e9-8ea4-7831c1d08f6a,3,Centraal Station,9,['tram12_1'],Leidseplein,"['Leidseplein', 'Prinsengracht', 'Keizersgracht', 'Koningsplein', 'Spui', 'Dam', 'Nieuwezijds Kolk', 'Centraal Station']","['20:00:03', '20:22:00', '20:22:00', '20:31:00']",0,[],21.933333333333334
437a3c06-8dcf-11e9-bf75-7831c1d08f6a,2,Olympisch stadion,27.0,"['metro52_0', 'tram24_1']",Noorderpark,"['Noorderpark', 'Centraal Station', 'Rokin', 'Vijzelgracht', 'De Pijp', 'Roelof Hartplein', 'Gerrit v.d. Veenstraat', 'Beethovenstraat', 'Minervaplein', 'Olympiaplein', 'Olympiaweg', 'Olympisch stadion']","['20:00:03', '20:02:00', '20:02:00', '20:10:00', '20:10:00', '20:13:00', '20:13:00', '20:24:00']",1,['De Pijp'],1.9333333333333333
437ad206-8dcf-11e9-945d-7831c1d08f6a,3,Rokin,4,['metro52_1'],De Pijp,"['De Pijp', 'Vijzelgracht', 'Rokin']","['20:00:04', '20:09:00', '20:09:00', '20:13:00']",0,[],8.916666666666666
437b3da2-8dcf-11e9-84e2-7831c1d08f6a,2,De Pijp,18.0,"['metro53_1', 'tram12_1']",Centraal Station,"['Centraal Station', 'Nieuwmarkt', 'Waterlooplein', 'Weesperplein', 'Wibautstraat', 'Amstelstation', 'Amsteldijk', 'Victorieplein', 'Waalstraat', 'Maasstraat', 'Scheldestraat', 'Cornelis Troostplein', 'De Pijp']","['20:00:04', '20:03:00', '20:03:00', '20:10:00', '20:10:00', '20:15:00', '20:15:00', '20:26:00']",1,['Amstelstation'],2.9166666666666665
437c6206-8dcf-11e9-8030-7831c1d08f6a,1,Amstelstation,14.0,"['metro50_1', 'metro53_0']",Station Bijlmer ArenA,"['Station Bijlmer ArenA', 'Strandvliet', 'Station Duivendrecht', 'Van der Madeweg', 'Spaklerweg', 'Amstelstation']","['20:00:05', '20:07:00', '20:07:00', '20:11:00', '20:11:00', '20:13:00', '20:13:00', '20:16:00']",1,['Van der Madeweg'],6.9
437d6c94-8dcf-11e9-ac5c-7831c1d08f6a,1,Rokin,9.0,"['metro53_0', 'metro52_0']",Waterlooplein,"['Waterlooplein', 'Nieuwmarkt', 'Centraal Station', 'Rokin']","['20:00:05', '20:22:00', '20:22:00', '20:24:00', '20:24:00', '20:28:00', '20:28:00', '20:30:00']",1,['Centraal Station'],21.9
