,class_id,destination,duration,lines,origin,route,timestamps,transfers,transferstations,waiting_time
449a8b92-8dbc-11e9-87a5-7831c1d08f6a,1,Leidseplein,31.0,"['metro50_1', 'metro52_1', 'tram12_0']",Station Duivendrecht,"['Station Duivendrecht', 'Van der Madeweg', 'Overamstel', 'Station RAI', 'Station Zuid', 'Europaplein', 'De Pijp', 'Vijzelgracht', 'Rokin', 'Centraal Station', 'Nieuwezijds Kolk', 'Dam', 'Spui', 'Koningsplein', 'Keizersgracht', 'Prinsengracht', 'Leidseplein']","['11:00:00', '11:10:00', '11:10:00', '11:18:00', '11:18:00', '11:23:00', '11:23:00', '11:33:00', '11:33:00', '11:35:00', '11:35:00', '11:46:00']",2,"['Station Zuid', 'Centraal Station']",10.0
449b9ef6-8dbc-11e9-b1ae-7831c1d08f6a,1,Rokin,2,['metro52_0'],Centraal Station,"['Centraal Station', 'Rokin']","['11:00:00', '11:04:00', '11:04:00', '11:06:00']",0,[],3.9833333333333334
449d53cc-8dbc-11e9-a726-7831c1d08f6a,3,Station RAI,6,['metro50_1'],Station Duivendrecht,"['Station Duivendrecht', 'Van der Madeweg', 'Overamstel', 'Station RAI']","['11:00:00', '11:10:00', '11:10:00', '11:16:00']",0,[],9.983333333333333
449e9db8-8dbc-11e9-bf4d-7831c1d08f6a,1,Station Zuid,13,['metro52_0'],Noorderpark,"['Noorderpark', 'Centraal Station', 'Rokin', 'Vijzelgracht', 'De Pijp', 'Europaplein', 'Station Zuid']","['11:00:01', '11:02:00', '11:02:00', '11:15:00']",0,[],1.9666666666666666
44a05f06-8dbc-11e9-a379-7831c1d08f6a,3,Station Zuid,13,['metro50_0'],Station Sloterdijk,"['Station Sloterdijk', 'Burg.de Vlugtlaan', 'Jan v.Galenstraat', 'Postjesweg', 'Station Lelylaan', 'Heemstedestraat', 'Henk Sneevlietweg', 'Amstelveenseweg', 'Station Zuid']","['11:00:01', '11:04:00', '11:04:00', '11:17:00']",0,[],3.966666666666667
44a306f0-8dbc-11e9-844a-7831c1d08f6a,1,Station Diemen-Zuid,15,['metro53_1'],Centraal Station,"['Centraal Station', 'Nieuwmarkt', 'Waterlooplein', 'Weesperplein', 'Wibautstraat', 'Amstelstation', 'Spaklerweg', 'Van der Madeweg', 'Venserpolder', 'Station Diemen-Zuid']","['11:00:02', '11:03:00', '11:03:00', '11:18:00']",0,[],2.95
44a54762-8dbc-11e9-b263-7831c1d08f6a,2,Nieuwmarkt,1,['metro53_1'],Centraal Station,"['Centraal Station', 'Nieuwmarkt']","['11:00:02', '11:03:00', '11:03:00', '11:04:00']",0,[],2.95
44a76f2e-8dbc-11e9-9241-7831c1d08f6a,2,Waterlooplein,15.0,"['metro52_0', 'metro53_1']",Noord,"['Noord', 'Noorderpark', 'Centraal Station', 'Nieuwmarkt', 'Waterlooplein']","['11:00:02', '11:06:00', '11:06:00', '11:10:00', '11:10:00', '11:13:00', '11:13:00', '11:16:00']",1,['Centraal Station'],5.95
44a9486c-8dbc-11e9-8a39-7831c1d08f6a,3,Rijksmuseum,36.0,"['metro52_0', 'tram12_1']",Vijzelgracht,"['Vijzelgracht', 'De Pijp', 'Roelof Hartplein', 'Museumplein', 'Van Baerlestraat', 'Rijksmuseum']","['11:00:03', '11:08:00', '11:08:00', '11:10:00', '11:10:00', '11:44:00', '11:44:00', '11:49:00']",1,['De Pijp'],7.933333333333334
44ab3b90-8dbc-11e9-9c43-7831c1d08f6a,2,Venserpolder,14.0,"['metro50_1', 'metro53_1']",Station Bijlmer ArenA,"['Station Bijlmer ArenA', 'Strandvliet', 'Station Duivendrecht', 'Van der Madeweg', 'Venserpolder']","['11:00:03', '11:07:00', '11:07:00', '11:11:00', '11:11:00', '11:15:00', '11:15:00', '11:16:00']",1,['Van der Madeweg'],6.933333333333334
