,class_id,destination,duration,lines,origin,route,timestamps,transfers,transferstations,waiting_time
15ba809c-8dbd-11e9-ab89-7831c1d08f6a,3,Station Holendrecht,37.0,"['metro52_0', 'metro50_0']",Noord,"['Noord', 'Noorderpark', 'Centraal Station', 'Rokin', 'Vijzelgracht', 'De Pijp', 'Europaplein', 'Station Zuid', 'Station RAI', 'Overamstel', 'Van der Madeweg', 'Station Duivendrecht', 'Strandvliet', 'Station Bijlmer ArenA', 'Bullewijk', 'Station Holendrecht']","['11:00:00', '11:00:00', '11:00:00', '11:15:00', '11:15:00', '11:17:00', '11:17:00', '11:32:00']",1,['Station Zuid'],0
15bcc438-8dbd-11e9-8558-7831c1d08f6a,1,Van Baerlestraat,36.0,"['metro50_1', 'metro52_1', 'tram12_1']",Station Bijlmer ArenA,"['Station Bijlmer ArenA', 'Strandvliet', 'Station Duivendrecht', 'Van der Madeweg', 'Overamstel', 'Station RAI', 'Station Zuid', 'Europaplein', 'De Pijp', 'Roelof Hartplein', 'Museumplein', 'Van Baerlestraat']","['11:00:00', '11:07:00', '11:07:00', '11:18:00', '11:18:00', '11:23:00', '11:23:00', '11:27:00', '11:27:00', '11:44:00', '11:44:00', '11:48:00']",2,"['Station Zuid', 'De Pijp']",6.983333333333333
15bf52b6-8dbd-11e9-b0ac-7831c1d08f6a,1,Jan v.Galenstraat,31.0,"['metro52_0', 'metro50_1']",Centraal Station,"['Centraal Station', 'Rokin', 'Vijzelgracht', 'De Pijp', 'Europaplein', 'Station Zuid', 'Amstelveenseweg', 'Henk Sneevlietweg', 'Heemstedestraat', 'Station Lelylaan', 'Postjesweg', 'Jan v.Galenstraat']","['11:00:00', '11:04:00', '11:04:00', '11:15:00', '11:15:00', '11:18:00', '11:18:00', '11:30:00']",1,['Station Zuid'],3.9833333333333334
15c0e8cc-8dbd-11e9-833d-7831c1d08f6a,2,Noord,11,['metro52_1'],De Pijp,"['De Pijp', 'Vijzelgracht', 'Rokin', 'Centraal Station', 'Noorderpark', 'Noord']","['11:00:01', '11:09:00', '11:09:00', '11:20:00']",0,[],8.966666666666667
15c2429e-8dbd-11e9-8818-7831c1d08f6a,1,Dam,25.0,"['metro50_1', 'metro52_1', 'tram24_1']",Bullewijk,"['Bullewijk', 'Station Bijlmer ArenA', 'Strandvliet', 'Station Duivendrecht', 'Van der Madeweg', 'Overamstel', 'Station RAI', 'Station Zuid', 'Europaplein', 'De Pijp', 'Vijzelgracht', 'Rokin', 'Centraal Station', 'Dam']","['11:00:01', '11:06:00', '11:06:00', '11:18:00', '11:18:00', '11:23:00', '11:23:00', '11:33:00', '11:33:00', '11:34:00', '11:34:00', '11:36:00']",2,"['Station Zuid', 'Centraal Station']",5.966666666666667
15c82b48-8dbd-11e9-a77a-7831c1d08f6a,2,Station Bijlmer ArenA,39.0,"['tram12_0', 'metro52_0', 'metro50_0']",Leidseplein,"['Leidseplein', 'Rijksmuseum', 'Van Baerlestraat', 'Museumplein', 'Roelof Hartplein', 'De Pijp', 'Europaplein', 'Station Zuid', 'Station RAI', 'Overamstel', 'Van der Madeweg', 'Station Duivendrecht', 'Strandvliet', 'Station Bijlmer ArenA']","['11:00:02', '11:46:00', '11:46:00', '11:54:00', '11:54:00', '11:58:00', '11:58:00']",2,"['De Pijp', 'Station Zuid']",45.95
15cb9e18-8dbd-11e9-97a5-7831c1d08f6a,1,Gerrit v.d. Veenstraat,7,['tram24_1'],Rokin,"['Rokin', 'Muntplein', 'Vijzelgracht', 'Marie Heinekenplein', 'De Pijp', 'Roelof Hartplein', 'Gerrit v.d. Veenstraat']","['11:00:02', '11:08:00', '11:08:00', '11:15:00']",0,[],7.95
15cf6f34-8dbd-11e9-826a-7831c1d08f6a,2,Van der Madeweg,11,['metro53_1'],Nieuwmarkt,"['Nieuwmarkt', 'Waterlooplein', 'Weesperplein', 'Wibautstraat', 'Amstelstation', 'Spaklerweg', 'Van der Madeweg']","['11:00:02', '11:04:00', '11:04:00', '11:15:00']",0,[],3.95
15d0997a-8dbd-11e9-abdf-7831c1d08f6a,3,Centraal Station,26,['tram12_1'],Amsteldijk,"['Amsteldijk', 'Victorieplein', 'Waalstraat', 'Maasstraat', 'Scheldestraat', 'Cornelis Troostplein', 'De Pijp', 'Roelof Hartplein', 'Museumplein', 'Van Baerlestraat', 'Rijksmuseum', 'Leidseplein', 'Prinsengracht', 'Keizersgracht', 'Koningsplein', 'Spui', 'Dam', 'Nieuwezijds Kolk', 'Centraal Station']","['11:00:03', '11:35:00', '11:35:00']",0,[],34.93333333333333
15d28624-8dbd-11e9-9fa9-7831c1d08f6a,3,Station Zuid,22.0,"['tram12_0', 'metro52_0']",Koningsplein,"['Koningsplein', 'Keizersgracht', 'Prinsengracht', 'Leidseplein', 'Rijksmuseum', 'Van Baerlestraat', 'Museumplein', 'Roelof Hartplein', 'De Pijp', 'Europaplein', 'Station Zuid']","['11:00:03', '11:42:00', '11:42:00', '11:54:00', '11:54:00', '11:58:00', '11:58:00']",1,['De Pijp'],41.93333333333333
