,class_id,destination,duration,lines,origin,route,timestamps,transfers,transferstations,waiting_time
420ebf6e-8dbd-11e9-bcb0-7831c1d08f6a,3,Reigersbos,26.0,"['metro53_0', 'metro50_0']",Gaasperplas,"['Gaasperplas', 'Kraaienneststation', 'Station Ganzenhoef', 'Verrijn Stuartweg', 'Station Diemen-Zuid', 'Venserpolder', 'Van der Madeweg', 'Station Duivendrecht', 'Strandvliet', 'Station Bijlmer ArenA', 'Bullewijk', 'Station Holendrecht', 'Reigersbos']","['11:00:00', '11:03:00', '11:03:00', '11:13:00', '11:13:00', '11:25:00', '11:25:00', '11:34:00']",1,['Van der Madeweg'],3.0
420fcb5c-8dbd-11e9-8378-7831c1d08f6a,3,Rokin,2,['metro52_0'],Centraal Station,"['Centraal Station', 'Rokin']","['11:00:00', '11:04:00', '11:04:00', '11:06:00']",0,[],3.9833333333333334
42124710-8dbd-11e9-865b-7831c1d08f6a,1,Spui,14,['tram12_1'],Cornelis Troostplein,"['Cornelis Troostplein', 'De Pijp', 'Roelof Hartplein', 'Museumplein', 'Van Baerlestraat', 'Rijksmuseum', 'Leidseplein', 'Prinsengracht', 'Keizersgracht', 'Koningsplein', 'Spui']","['11:00:00', '11:12:00', '11:12:00', '11:26:00']",0,[],11.983333333333333
42125d68-8dbd-11e9-b659-7831c1d08f6a,3,Strandvliet,2,['metro50_1'],Station Bijlmer ArenA,"['Station Bijlmer ArenA', 'Strandvliet']","['11:00:01', '11:07:00', '11:07:00', '11:09:00']",0,[],6.966666666666667
421277b4-8dbd-11e9-b587-7831c1d08f6a,1,Venserpolder,2,['metro53_0'],Station Diemen-Zuid,"['Station Diemen-Zuid', 'Venserpolder']","['11:00:01', '11:08:00', '11:08:00', '11:10:00']",0,[],7.966666666666667
421442e2-8dbd-11e9-9a6b-7831c1d08f6a,3,Weesperplein,10,['metro53_0'],Venserpolder,"['Venserpolder', 'Van der Madeweg', 'Spaklerweg', 'Amstelstation', 'Wibautstraat', 'Weesperplein']","['11:00:02', '11:10:00', '11:10:00', '11:20:00']",0,[],9.95
42163154-8dbd-11e9-8728-7831c1d08f6a,3,Victorieplein,23.0,"['metro52_0', 'tram12_0']",Noorderpark,"['Noorderpark', 'Centraal Station', 'Rokin', 'Vijzelgracht', 'De Pijp', 'Cornelis Troostplein', 'Scheldestraat', 'Maasstraat', 'Waalstraat', 'Victorieplein']","['11:00:02', '11:02:00', '11:02:00', '11:10:00', '11:10:00', '11:24:00', '11:24:00', '11:30:00']",1,['De Pijp'],1.95
42174094-8dbd-11e9-b579-7831c1d08f6a,1,Amstelstation,12.0,"['metro52_1', 'metro53_1']",Rokin,"['Rokin', 'Centraal Station', 'Nieuwmarkt', 'Waterlooplein', 'Weesperplein', 'Wibautstraat', 'Amstelstation']","['11:00:02', '11:13:00', '11:13:00', '11:15:00', '11:15:00', '11:23:00', '11:23:00', '11:30:00']",1,['Centraal Station'],12.95
4218af74-8dbd-11e9-a4f9-7831c1d08f6a,1,Station Zuid,18,['metro50_1'],Gein,"['Gein', 'Reigersbos', 'Station Holendrecht', 'Bullewijk', 'Station Bijlmer ArenA', 'Strandvliet', 'Station Duivendrecht', 'Van der Madeweg', 'Overamstel', 'Station RAI', 'Station Zuid']","['11:00:03', '11:10:00', '11:10:00', '11:28:00']",0,[],9.933333333333334
421b22e8-8dbd-11e9-b08e-7831c1d08f6a,3,Verrijn Stuartweg,10,['metro53_1'],Amstelstation,"['Amstelstation', 'Spaklerweg', 'Van der Madeweg', 'Venserpolder', 'Station Diemen-Zuid', 'Verrijn Stuartweg']","['11:00:03', '11:10:00', '11:10:00', '11:20:00']",0,[],9.933333333333334
