,class_id,destination,duration,lines,origin,route,timestamps,transfers,transferstations,waiting_time
2d581c34-8dd1-11e9-92ba-7831c1d08f6a,2,De Pijp,15,"['metro53_1', 'tram12_1']",Waterlooplein,"['Waterlooplein', 'Weesperplein', 'Wibautstraat', 'Amstelstation', 'Amsteldijk', 'Victorieplein', 'Waalstraat', 'Maasstraat', 'Scheldestraat', 'Cornelis Troostplein', 'De Pijp']","['17:00:00', '17:06:00', '17:06:00', '17:10:00', '17:10:00', '17:15:00', '17:15:00', '17:26:00']",1,['Amstelstation'],6.0
2d5a20f4-8dd1-11e9-b306-7831c1d08f6a,3,Koningsplein,50.0,"['metro50_0', 'tram24_0', 'tram12_0']",Burg.de Vlugtlaan,"['Burg.de Vlugtlaan', 'Jan v.Galenstraat', 'Postjesweg', 'Station Lelylaan', 'Heemstedestraat', 'Henk Sneevlietweg', 'Amstelveenseweg', 'IJsbaanpad', 'Olympisch stadion', 'Olympiaweg', 'Olympiaplein', 'Minervaplein', 'Beethovenstraat', 'Gerrit v.d. Veenstraat', 'Roelof Hartplein', 'De Pijp', 'Marie Heinekenplein', 'Vijzelgracht', 'Muntplein', 'Rokin', 'Dam', 'Spui', 'Koningsplein']","['17:00:00', '17:05:00', '17:05:00', '17:15:00', '17:15:00', '17:19:00', '17:19:00', '17:42:00', '17:42:00', '17:45:00', '17:45:00', '17:48:00']",2,"['Amstelveenseweg', 'Dam']",4.983333333333333
2d5c789a-8dd1-11e9-bbea-7831c1d08f6a,3,Bullewijk,23.0,"['metro53_1', 'metro50_0']",Centraal Station,"['Centraal Station', 'Nieuwmarkt', 'Waterlooplein', 'Weesperplein', 'Wibautstraat', 'Amstelstation', 'Spaklerweg', 'Van der Madeweg', 'Station Duivendrecht', 'Strandvliet', 'Station Bijlmer ArenA', 'Bullewijk']","['17:00:00', '17:03:00', '17:03:00', '17:15:00', '17:15:00', '17:25:00', '17:25:00', '17:31:00']",1,['Van der Madeweg'],2.9833333333333334
2d5d27ae-8dd1-11e9-9e3f-7831c1d08f6a,1,De Pijp,6,['metro52_0'],Centraal Station,"['Centraal Station', 'Rokin', 'Vijzelgracht', 'De Pijp']","['17:00:00', '17:04:00', '17:04:00', '17:10:00']",0,[],3.9833333333333334
2d6035ca-8dd1-11e9-9f93-7831c1d08f6a,1,Station Diemen-Zuid,21.0,"['metro52_0', 'metro50_0', 'metro53_1']",Europaplein,"['Europaplein', 'Station Zuid', 'Station RAI', 'Overamstel', 'Van der Madeweg', 'Venserpolder', 'Station Diemen-Zuid']","['17:00:01', '17:12:00', '17:12:00', '17:15:00', '17:15:00', '17:17:00', '17:17:00', '17:25:00', '17:25:00', '17:25:00', '17:25:00', '17:28:00']",2,"['Station Zuid', 'Van der Madeweg']",11.966666666666667
2d63d25c-8dd1-11e9-8c0c-7831c1d08f6a,2,Gaasperplas,38.0,"['tram12_0', 'metro53_1']",Spui,"['Spui', 'Koningsplein', 'Keizersgracht', 'Prinsengracht', 'Leidseplein', 'Rijksmuseum', 'Van Baerlestraat', 'Museumplein', 'Roelof Hartplein', 'De Pijp', 'Cornelis Troostplein', 'Scheldestraat', 'Maasstraat', 'Waalstraat', 'Victorieplein', 'Amsteldijk', 'Amstelstation', 'Spaklerweg', 'Van der Madeweg', 'Venserpolder', 'Station Diemen-Zuid', 'Verrijn Stuartweg', 'Station Ganzenhoef', 'Kraaienneststation', 'Gaasperplas']","['17:00:01', '17:11:00', '17:11:00', '17:33:00', '17:33:00', '17:40:00', '17:40:00', '17:54:00']",1,['Amstelstation'],10.966666666666667
2d6655ae-8dd1-11e9-ad4b-7831c1d08f6a,2,Station Bijlmer ArenA,33.0,"['metro52_0', 'metro50_0']",Noorderpark,"['Noorderpark', 'Centraal Station', 'Rokin', 'Vijzelgracht', 'De Pijp', 'Europaplein', 'Station Zuid', 'Station RAI', 'Overamstel', 'Van der Madeweg', 'Station Duivendrecht', 'Strandvliet', 'Station Bijlmer ArenA']","['17:00:01', '17:02:00', '17:02:00', '17:15:00', '17:15:00', '17:17:00', '17:17:00', '17:30:00']",1,['Station Zuid'],1.9666666666666666
2d673d28-8dd1-11e9-8b8b-7831c1d08f6a,1,Spui,12,['tram12_1'],De Pijp,"['De Pijp', 'Roelof Hartplein', 'Museumplein', 'Van Baerlestraat', 'Rijksmuseum', 'Leidseplein', 'Prinsengracht', 'Keizersgracht', 'Koningsplein', 'Spui']","['17:00:02', '17:14:00', '17:14:00', '17:26:00']",0,[],13.95
2d6a7ada-8dd1-11e9-9e6f-7831c1d08f6a,1,Station Diemen-Zuid,29.0,"['tram12_0', 'metro53_1']",Prinsengracht,"['Prinsengracht', 'Leidseplein', 'Rijksmuseum', 'Van Baerlestraat', 'Museumplein', 'Roelof Hartplein', 'De Pijp', 'Cornelis Troostplein', 'Scheldestraat', 'Maasstraat', 'Waalstraat', 'Victorieplein', 'Amsteldijk', 'Amstelstation', 'Spaklerweg', 'Van der Madeweg', 'Venserpolder', 'Station Diemen-Zuid']","['17:00:02', '17:14:00', '17:14:00', '17:33:00', '17:33:00', '17:40:00', '17:40:00', '17:48:00']",1,['Amstelstation'],13.95
2d6cc986-8dd1-11e9-a931-7831c1d08f6a,3,Marie Heinekenplein,24.0,"['metro50_1', 'tram24_0']",Station RAI,"['Station RAI', 'Station Zuid', 'Amstelveenseweg', 'IJsbaanpad', 'Olympisch stadion', 'Olympiaweg', 'Olympiaplein', 'Minervaplein', 'Beethovenstraat', 'Gerrit v.d. Veenstraat', 'Roelof Hartplein', 'De Pijp', 'Marie Heinekenplein']","['17:00:02', '17:16:00', '17:16:00', '17:21:00', '17:21:00', '17:29:00', '17:29:00', '17:45:00']",1,['Amstelveenseweg'],15.95
