,class_id,destination,duration,lines,origin,route,timestamps,transfers,transferstations,waiting_time
7d611ce8-8ddd-11e9-8258-7831c1d08f6a,3,Vijzelgracht,17,"['metro50_1', 'metro52_1']",Station Bijlmer ArenA,"['Station Bijlmer ArenA', 'Strandvliet', 'Station Duivendrecht', 'Van der Madeweg', 'Overamstel', 'Station RAI', 'Station Zuid', 'Europaplein', 'De Pijp', 'Vijzelgracht']","['11:00:00', '11:07:00', '11:07:00', '11:18:00', '11:18:00', '11:23:00', '11:23:00', '11:29:00']",1,['Station Zuid'],7.0
7d68922c-8ddd-11e9-b58b-7831c1d08f6a,1,Station Bijlmer ArenA,20.0,"['tram24_1', 'metro50_0']",Olympisch stadion,"['Olympisch stadion', 'IJsbaanpad', 'Amstelveenseweg', 'Station Zuid', 'Station RAI', 'Overamstel', 'Van der Madeweg', 'Station Duivendrecht', 'Strandvliet', 'Station Bijlmer ArenA']","['11:00:00', '11:24:00', '11:24:00', '11:28:00', '11:28:00', '11:35:00', '11:35:00', '11:50:00']",1,['Amstelveenseweg'],24.983333333333334
7d6cc4be-8ddd-11e9-a79b-7831c1d08f6a,1,De Pijp,15.0,"['metro50_0', 'metro52_1']",Jan v.Galenstraat,"['Jan v.Galenstraat', 'Postjesweg', 'Station Lelylaan', 'Heemstedestraat', 'Henk Sneevlietweg', 'Amstelveenseweg', 'Station Zuid', 'Europaplein', 'De Pijp']","['11:00:00', '11:07:00', '11:07:00', '11:17:00', '11:17:00', '11:23:00', '11:23:00', '11:27:00']",1,['Station Zuid'],6.983333333333333
7d71656e-8ddd-11e9-aabf-7831c1d08f6a,3,Rokin,6,['metro52_1'],Europaplein,"['Europaplein', 'De Pijp', 'Vijzelgracht', 'Rokin']","['11:00:01', '11:07:00', '11:07:00', '11:13:00']",0,[],6.966666666666667
7d73a506-8ddd-11e9-b827-7831c1d08f6a,1,Vijzelgracht,8,['metro52_0'],Noord,"['Noord', 'Noorderpark', 'Centraal Station', 'Rokin', 'Vijzelgracht']","['11:00:01', '11:06:00', '11:06:00', '11:14:00']",0,[],5.966666666666667
7d78115c-8ddd-11e9-a800-7831c1d08f6a,3,Station Zuid,13,['metro52_0'],Noorderpark,"['Noorderpark', 'Centraal Station', 'Rokin', 'Vijzelgracht', 'De Pijp', 'Europaplein', 'Station Zuid']","['11:00:02', '11:02:00', '11:02:00', '11:15:00']",0,[],1.95
7d791782-8ddd-11e9-813c-7831c1d08f6a,2,De Pijp,4,['metro52_0'],Rokin,"['Rokin', 'Vijzelgracht', 'De Pijp']","['11:00:02', '11:06:00', '11:06:00', '11:10:00']",0,[],5.95
7d795bd4-8ddd-11e9-8358-7831c1d08f6a,2,Centraal Station,4,['metro52_0'],Noord,"['Noord', 'Noorderpark', 'Centraal Station']","['11:00:02', '11:06:00', '11:06:00', '11:10:00']",0,[],5.95
7d7d7ca8-8ddd-11e9-a524-7831c1d08f6a,1,Nieuwezijds Kolk,6.0,"['metro52_0', 'tram12_0']",Noorderpark,"['Noorderpark', 'Centraal Station', 'Nieuwezijds Kolk']","['11:00:03', '11:02:00', '11:02:00', '11:04:00', '11:04:00', '11:05:00', '11:05:00', '11:07:00']",1,['Centraal Station'],1.9333333333333333
7d7ec1e6-8ddd-11e9-842d-7831c1d08f6a,2,Centraal Station,11.0,"['tram24_1', 'metro52_1']",Marie Heinekenplein,"['Marie Heinekenplein', 'De Pijp', 'Vijzelgracht', 'Rokin', 'Centraal Station']","['11:00:03', '11:11:00', '11:11:00', '11:13:00', '11:13:00', '11:15:00', '11:15:00', '11:21:00']",1,['De Pijp'],10.933333333333334
