,class_id,destination,duration,lines,origin,route,timestamps,transfers,transferstations,waiting_time
3d731a06-8ddb-11e9-83c3-7831c1d08f6a,1,Waterlooplein,11.0,"['metro52_0', 'metro53_1']",Noord,"['Noord', 'Noorderpark', 'Centraal Station', 'Nieuwmarkt', 'Waterlooplein']","['11:00:00', '11:00:00', '11:00:00', '11:04:00', '11:04:00', '11:13:00', '11:13:00', '11:16:00']",1,['Centraal Station'],0
3d7629e2-8ddb-11e9-8fcb-7831c1d08f6a,1,Rokin,15.0,"['metro53_0', 'metro52_0']",Amstelstation,"['Amstelstation', 'Wibautstraat', 'Weesperplein', 'Waterlooplein', 'Nieuwmarkt', 'Centraal Station', 'Rokin']","['11:00:00', '11:16:00', '11:16:00', '11:24:00', '11:24:00', '11:28:00', '11:28:00', '11:30:00']",1,['Centraal Station'],15.983333333333333
3d7843d0-8ddb-11e9-82eb-7831c1d08f6a,2,Vijzelgracht,20.0,"['metro50_1', 'metro52_1']",Station Holendrecht,"['Station Holendrecht', 'Bullewijk', 'Station Bijlmer ArenA', 'Strandvliet', 'Station Duivendrecht', 'Van der Madeweg', 'Overamstel', 'Station RAI', 'Station Zuid', 'Europaplein', 'De Pijp', 'Vijzelgracht']","['11:00:00', '11:04:00', '11:04:00', '11:18:00', '11:18:00', '11:23:00', '11:23:00', '11:29:00']",1,['Station Zuid'],3.9833333333333334
3d79665c-8ddb-11e9-a01c-7831c1d08f6a,3,Rokin,10.0,"['metro50_1', 'metro52_1']",Station RAI,"['Station RAI', 'Station Zuid', 'Europaplein', 'De Pijp', 'Vijzelgracht', 'Rokin']","['11:00:01', '11:16:00', '11:16:00', '11:18:00', '11:18:00', '11:23:00', '11:23:00', '11:31:00']",1,['Station Zuid'],15.966666666666667
3d79db78-8ddb-11e9-8309-7831c1d08f6a,3,De Pijp,10,['metro52_0'],Noord,"['Noord', 'Noorderpark', 'Centraal Station', 'Rokin', 'Vijzelgracht', 'De Pijp']","['11:00:01', '11:06:00', '11:06:00', '11:16:00']",0,[],5.966666666666667
3d7b36a8-8ddb-11e9-ab95-7831c1d08f6a,3,Station Zuid,21.0,"['tram24_0', 'metro52_0']",VU medisch centrum,"['VU medisch centrum', 'Amstelveenseweg', 'IJsbaanpad', 'Olympisch stadion', 'Olympiaweg', 'Olympiaplein', 'Minervaplein', 'Beethovenstraat', 'Gerrit v.d. Veenstraat', 'Roelof Hartplein', 'De Pijp', 'Europaplein', 'Station Zuid']","['11:00:02', '11:07:00', '11:07:00', '11:23:00', '11:23:00', '11:28:00', '11:28:00', '11:33:00']",1,['De Pijp'],6.95
3d7c26d0-8ddb-11e9-815b-7831c1d08f6a,3,Van der Madeweg,21.0,"['metro52_1', 'metro53_1']",De Pijp,"['De Pijp', 'Vijzelgracht', 'Rokin', 'Centraal Station', 'Nieuwmarkt', 'Waterlooplein', 'Weesperplein', 'Wibautstraat', 'Amstelstation', 'Spaklerweg', 'Van der Madeweg']","['11:00:02', '11:09:00', '11:09:00', '11:15:00', '11:15:00', '11:23:00', '11:23:00', '11:35:00']",1,['Centraal Station'],8.95
3d7d1518-8ddb-11e9-bae0-7831c1d08f6a,2,Centraal Station,10,['metro52_1'],Station Zuid,"['Station Zuid', 'Europaplein', 'De Pijp', 'Vijzelgracht', 'Rokin', 'Centraal Station']","['11:00:02', '11:05:00', '11:05:00', '11:15:00']",0,[],4.95
3d7e8e28-8ddb-11e9-a89b-7831c1d08f6a,1,Centraal Station,5,['tram12_1'],Spui,"['Spui', 'Dam', 'Nieuwezijds Kolk', 'Centraal Station']","['11:00:03', '11:26:00', '11:26:00', '11:31:00']",0,[],25.933333333333334
3d80463e-8ddb-11e9-a695-7831c1d08f6a,2,Station Zuid,16.0,"['tram24_0', 'metro52_0']",Olympiaweg,"['Olympiaweg', 'Olympiaplein', 'Minervaplein', 'Beethovenstraat', 'Gerrit v.d. Veenstraat', 'Roelof Hartplein', 'De Pijp', 'Europaplein', 'Station Zuid']","['11:00:03', '11:12:00', '11:12:00', '11:23:00', '11:23:00', '11:28:00', '11:28:00', '11:33:00']",1,['De Pijp'],11.933333333333334
