,class_id,destination,duration,lines,origin,route,timestamps,transfers,transferstations,waiting_time
c0f7100c-8ddd-11e9-a336-7831c1d08f6a,2,Vijzelgracht,6,['metro52_1'],Station Zuid,"['Station Zuid', 'Europaplein', 'De Pijp', 'Vijzelgracht']","['11:00:00', '11:05:00', '11:05:00', '11:11:00']",0,[],5.0
c0fb3e54-8ddd-11e9-b086-7831c1d08f6a,2,Station Sloterdijk,36.0,"['metro52_0', 'metro50_1']",Noorderpark,"['Noorderpark', 'Centraal Station', 'Rokin', 'Vijzelgracht', 'De Pijp', 'Europaplein', 'Station Zuid', 'Amstelveenseweg', 'Henk Sneevlietweg', 'Heemstedestraat', 'Station Lelylaan', 'Postjesweg', 'Jan v.Galenstraat', 'Burg.de Vlugtlaan', 'Station Sloterdijk']","['11:00:00', '11:02:00', '11:02:00', '11:15:00', '11:15:00', '11:18:00', '11:18:00', '11:33:00']",1,['Station Zuid'],1.9833333333333334
c0fbdc58-8ddd-11e9-bd96-7831c1d08f6a,3,Rokin,4,['metro52_1'],De Pijp,"['De Pijp', 'Vijzelgracht', 'Rokin']","['11:00:00', '11:09:00', '11:09:00', '11:13:00']",0,[],8.983333333333333
c0fe31b8-8ddd-11e9-9139-7831c1d08f6a,1,Waterlooplein,8.0,"['metro52_1', 'metro53_1']",Rokin,"['Rokin', 'Centraal Station', 'Nieuwmarkt', 'Waterlooplein']","['11:00:01', '11:13:00', '11:13:00', '11:15:00', '11:15:00', '11:23:00', '11:23:00', '11:26:00']",1,['Centraal Station'],12.966666666666667
c101330c-8ddd-11e9-adb5-7831c1d08f6a,2,Olympisch stadion,23.0,"['metro52_0', 'tram24_1']",Noord,"['Noord', 'Noorderpark', 'Centraal Station', 'Rokin', 'Vijzelgracht', 'De Pijp', 'Roelof Hartplein', 'Gerrit v.d. Veenstraat', 'Beethovenstraat', 'Minervaplein', 'Olympiaplein', 'Olympiaweg', 'Olympisch stadion']","['11:00:01', '11:06:00', '11:06:00', '11:16:00', '11:16:00', '11:23:00', '11:23:00', '11:34:00']",1,['De Pijp'],5.966666666666667
c103ef90-8ddd-11e9-87e5-7831c1d08f6a,3,Rijksmuseum,20.0,"['metro53_1', 'tram12_1']",Waterlooplein,"['Waterlooplein', 'Weesperplein', 'Wibautstraat', 'Amstelstation', 'Amsteldijk', 'Victorieplein', 'Waalstraat', 'Maasstraat', 'Scheldestraat', 'Cornelis Troostplein', 'De Pijp', 'Roelof Hartplein', 'Museumplein', 'Van Baerlestraat', 'Rijksmuseum']","['11:00:02', '11:06:00', '11:06:00', '11:10:00', '11:10:00', '11:15:00', '11:15:00', '11:31:00']",1,['Amstelstation'],5.95
c106af46-8ddd-11e9-b9c1-7831c1d08f6a,3,Noorderpark,4,['metro52_1'],Rokin,"['Rokin', 'Centraal Station', 'Noorderpark']","['11:00:02', '11:13:00', '11:13:00', '11:17:00']",0,[],12.95
c107d862-8ddd-11e9-9e63-7831c1d08f6a,3,Rokin,19.0,"['metro50_1', 'metro52_1']",Station Bijlmer ArenA,"['Station Bijlmer ArenA', 'Strandvliet', 'Station Duivendrecht', 'Van der Madeweg', 'Overamstel', 'Station RAI', 'Station Zuid', 'Europaplein', 'De Pijp', 'Vijzelgracht', 'Rokin']","['11:00:02', '11:07:00', '11:07:00', '11:18:00', '11:18:00', '11:23:00', '11:23:00', '11:31:00']",1,['Station Zuid'],6.95
c108b408-8ddd-11e9-9ccf-7831c1d08f6a,3,Rokin,8,['metro52_1'],Station Zuid,"['Station Zuid', 'Europaplein', 'De Pijp', 'Vijzelgracht', 'Rokin']","['11:00:03', '11:05:00', '11:05:00', '11:13:00']",0,[],4.933333333333334
c1097eba-8ddd-11e9-8fc7-7831c1d08f6a,3,Rokin,17.0,"['tram12_1', 'metro52_1']",Amstelstation,"['Amstelstation', 'Amsteldijk', 'Victorieplein', 'Waalstraat', 'Maasstraat', 'Scheldestraat', 'Cornelis Troostplein', 'De Pijp', 'Vijzelgracht', 'Rokin']","['11:00:03', '11:03:00', '11:03:00', '11:14:00', '11:14:00', '11:15:00', '11:15:00', '11:19:00']",1,['De Pijp'],2.933333333333333
