,class_id,destination,duration,lines,origin,route,timestamps,transfers,transferstations,waiting_time
a7502ec6-8dd8-11e9-872a-7831c1d08f6a,3,Henk Sneevlietweg,24.0,"['tram24_1', 'metro50_1']",Roelof Hartplein,"['Roelof Hartplein', 'Gerrit v.d. Veenstraat', 'Beethovenstraat', 'Minervaplein', 'Olympiaplein', 'Olympiaweg', 'Olympisch stadion', 'IJsbaanpad', 'Amstelveenseweg', 'Henk Sneevlietweg']","['14:00:00', '14:14:00', '14:14:00', '14:28:00', '14:28:00', '14:31:00', '14:31:00', '14:34:00']",1,['Amstelveenseweg'],15.0
a750fd5e-8dd8-11e9-9b13-7831c1d08f6a,3,Dam,14,['tram12_1'],De Pijp,"['De Pijp', 'Roelof Hartplein', 'Museumplein', 'Van Baerlestraat', 'Rijksmuseum', 'Leidseplein', 'Prinsengracht', 'Keizersgracht', 'Koningsplein', 'Spui', 'Dam']","['14:00:00', '14:14:00', '14:14:00', '14:28:00']",0,[],13.983333333333333
a752a21c-8dd8-11e9-9a4c-7831c1d08f6a,3,Amstelstation,19,['tram12_0'],Prinsengracht,"['Prinsengracht', 'Leidseplein', 'Rijksmuseum', 'Van Baerlestraat', 'Museumplein', 'Roelof Hartplein', 'De Pijp', 'Cornelis Troostplein', 'Scheldestraat', 'Maasstraat', 'Waalstraat', 'Victorieplein', 'Amsteldijk', 'Amstelstation']","['14:00:00', '14:14:00', '14:14:00', '14:33:00']",0,[],13.983333333333333
a753b33a-8dd8-11e9-b4ae-7831c1d08f6a,2,Rokin,19.0,"['metro50_1', 'metro52_1']",Station Bijlmer ArenA,"['Station Bijlmer ArenA', 'Strandvliet', 'Station Duivendrecht', 'Van der Madeweg', 'Overamstel', 'Station RAI', 'Station Zuid', 'Europaplein', 'De Pijp', 'Vijzelgracht', 'Rokin']","['14:00:00', '14:07:00', '14:07:00', '14:18:00', '14:18:00', '14:23:00', '14:23:00', '14:31:00']",1,['Station Zuid'],6.983333333333333
a754fd78-8dd8-11e9-9150-7831c1d08f6a,1,Station Zuid,11,['metro50_1'],Station Bijlmer ArenA,"['Station Bijlmer ArenA', 'Strandvliet', 'Station Duivendrecht', 'Van der Madeweg', 'Overamstel', 'Station RAI', 'Station Zuid']","['14:00:01', '14:07:00', '14:07:00', '14:18:00']",0,[],6.966666666666667
a7569052-8dd8-11e9-ac5e-7831c1d08f6a,3,Nieuwmarkt,14.0,"['metro52_1', 'metro53_1']",Station Zuid,"['Station Zuid', 'Europaplein', 'De Pijp', 'Vijzelgracht', 'Rokin', 'Centraal Station', 'Nieuwmarkt']","['14:00:01', '14:05:00', '14:05:00', '14:15:00', '14:15:00', '14:23:00', '14:23:00', '14:24:00']",1,['Centraal Station'],4.966666666666667
a757cd50-8dd8-11e9-ad3c-7831c1d08f6a,1,Centraal Station,4,['metro52_1'],Vijzelgracht,"['Vijzelgracht', 'Rokin', 'Centraal Station']","['14:00:01', '14:11:00', '14:11:00', '14:15:00']",0,[],10.966666666666667
a758d97a-8dd8-11e9-aa0d-7831c1d08f6a,3,Centraal Station,22.0,"['metro50_1', 'metro52_1']",Bullewijk,"['Bullewijk', 'Station Bijlmer ArenA', 'Strandvliet', 'Station Duivendrecht', 'Van der Madeweg', 'Overamstel', 'Station RAI', 'Station Zuid', 'Europaplein', 'De Pijp', 'Vijzelgracht', 'Rokin', 'Centraal Station']","['14:00:02', '14:06:00', '14:06:00', '14:18:00', '14:18:00', '14:23:00', '14:23:00', '14:33:00']",1,['Station Zuid'],5.95
a759c3ba-8dd8-11e9-a662-7831c1d08f6a,2,Van Baerlestraat,23.0,"['metro52_1', 'tram12_0']",De Pijp,"['De Pijp', 'Vijzelgracht', 'Rokin', 'Centraal Station', 'Nieuwezijds Kolk', 'Dam', 'Spui', 'Koningsplein', 'Keizersgracht', 'Prinsengracht', 'Leidseplein', 'Rijksmuseum', 'Van Baerlestraat']","['14:00:02', '14:09:00', '14:09:00', '14:15:00', '14:15:00', '14:17:00', '14:17:00', '14:31:00']",1,['Centraal Station'],8.95
a75b2176-8dd8-11e9-bc80-7831c1d08f6a,2,Koningsplein,20.0,"['metro52_0', 'tram12_1']",Rokin,"['Rokin', 'Vijzelgracht', 'De Pijp', 'Roelof Hartplein', 'Museumplein', 'Van Baerlestraat', 'Rijksmuseum', 'Leidseplein', 'Prinsengracht', 'Keizersgracht', 'Koningsplein']","['14:00:02', '14:06:00', '14:06:00', '14:10:00', '14:10:00', '14:14:00', '14:14:00', '14:25:00']",1,['De Pijp'],5.95
