,class_id,destination,duration,lines,origin,route,timestamps,transfers,transferstations,waiting_time
880bdbf6-8dda-11e9-8dc2-7831c1d08f6a,2,Europaplein,10,"['metro50_1', 'metro52_1']",Station Duivendrecht,"['Station Duivendrecht', 'Van der Madeweg', 'Overamstel', 'Station RAI', 'Station Zuid', 'Europaplein']","['14:00:00', '14:10:00', '14:10:00', '14:18:00', '14:18:00', '14:23:00', '14:23:00', '14:25:00']",1,['Station Zuid'],10.0
880d14da-8dda-11e9-a680-7831c1d08f6a,2,Centraal Station,32.0,"['metro53_1', 'tram12_1']",Waterlooplein,"['Waterlooplein', 'Weesperplein', 'Wibautstraat', 'Amstelstation', 'Amsteldijk', 'Victorieplein', 'Waalstraat', 'Maasstraat', 'Scheldestraat', 'Cornelis Troostplein', 'De Pijp', 'Roelof Hartplein', 'Museumplein', 'Van Baerlestraat', 'Rijksmuseum', 'Leidseplein', 'Prinsengracht', 'Keizersgracht', 'Koningsplein', 'Spui', 'Dam', 'Nieuwezijds Kolk', 'Centraal Station']","['14:00:00', '14:06:00', '14:06:00', '14:10:00', '14:10:00', '14:15:00', '14:15:00', '14:43:00']",1,['Amstelstation'],5.983333333333333
880e90d0-8dda-11e9-a87c-7831c1d08f6a,3,Roelof Hartplein,4,['tram12_0'],Rijksmuseum,"['Rijksmuseum', 'Van Baerlestraat', 'Museumplein', 'Roelof Hartplein']","['14:00:00', '14:17:00', '14:17:00', '14:21:00']",0,[],16.983333333333334
8811b898-8dda-11e9-8039-7831c1d08f6a,2,Henk Sneevlietweg,27.0,"['tram24_0', 'metro52_0', 'metro50_1']",Olympiaweg,"['Olympiaweg', 'Olympiaplein', 'Minervaplein', 'Beethovenstraat', 'Gerrit v.d. Veenstraat', 'Roelof Hartplein', 'De Pijp', 'Europaplein', 'Station Zuid', 'Amstelveenseweg', 'Henk Sneevlietweg']","['14:00:00', '14:12:00', '14:12:00', '14:23:00', '14:23:00', '14:28:00', '14:28:00', '14:33:00', '14:33:00', '14:38:00', '14:38:00', '14:44:00']",2,"['De Pijp', 'Station Zuid']",11.983333333333333
8814e734-8dda-11e9-8d42-7831c1d08f6a,3,Station Holendrecht,21.0,"['metro53_1', 'metro50_0']",Waterlooplein,"['Waterlooplein', 'Weesperplein', 'Wibautstraat', 'Amstelstation', 'Spaklerweg', 'Van der Madeweg', 'Station Duivendrecht', 'Strandvliet', 'Station Bijlmer ArenA', 'Bullewijk', 'Station Holendrecht']","['14:00:01', '14:06:00', '14:06:00', '14:15:00', '14:15:00', '14:25:00', '14:25:00', '14:32:00']",1,['Van der Madeweg'],5.966666666666667
88181812-8dda-11e9-8cf4-7831c1d08f6a,1,Henk Sneevlietweg,33.0,"['tram12_0', 'metro52_0', 'metro50_1']",Leidseplein,"['Leidseplein', 'Rijksmuseum', 'Van Baerlestraat', 'Museumplein', 'Roelof Hartplein', 'De Pijp', 'Europaplein', 'Station Zuid', 'Amstelveenseweg', 'Henk Sneevlietweg']","['14:00:01', '14:16:00', '14:16:00', '14:24:00', '14:24:00', '14:28:00', '14:28:00', '14:33:00', '14:33:00', '14:38:00', '14:38:00', '14:44:00']",2,"['De Pijp', 'Station Zuid']",15.966666666666667
8818a5a2-8dda-11e9-8e6d-7831c1d08f6a,2,Rokin,4,['metro52_1'],De Pijp,"['De Pijp', 'Vijzelgracht', 'Rokin']","['14:00:01', '14:09:00', '14:09:00', '14:13:00']",0,[],8.966666666666667
881b0218-8dda-11e9-a5fe-7831c1d08f6a,1,Wibautstraat,24.0,"['tram12_1', 'metro53_1']",Rijksmuseum,"['Rijksmuseum', 'Leidseplein', 'Prinsengracht', 'Keizersgracht', 'Koningsplein', 'Spui', 'Dam', 'Nieuwezijds Kolk', 'Centraal Station', 'Nieuwmarkt', 'Waterlooplein', 'Weesperplein', 'Wibautstraat']","['14:00:02', '14:19:00', '14:19:00', '14:31:00', '14:31:00', '14:33:00', '14:33:00', '14:38:00']",1,['Centraal Station'],18.95
881cadd2-8dda-11e9-a0ea-7831c1d08f6a,3,Reigersbos,29.0,"['metro52_0', 'metro50_0']",De Pijp,"['De Pijp', 'Europaplein', 'Station Zuid', 'Station RAI', 'Overamstel', 'Van der Madeweg', 'Station Duivendrecht', 'Strandvliet', 'Station Bijlmer ArenA', 'Bullewijk', 'Station Holendrecht', 'Reigersbos']","['14:00:02', '14:10:00', '14:10:00', '14:15:00', '14:15:00', '14:17:00', '14:17:00', '14:34:00']",1,['Station Zuid'],9.95
882029ee-8dda-11e9-8eff-7831c1d08f6a,2,Station Sloterdijk,51.0,"['metro52_1', 'metro53_1', 'metro50_1']",Europaplein,"['Europaplein', 'De Pijp', 'Vijzelgracht', 'Rokin', 'Centraal Station', 'Nieuwmarkt', 'Waterlooplein', 'Weesperplein', 'Wibautstraat', 'Amstelstation', 'Spaklerweg', 'Van der Madeweg', 'Overamstel', 'Station RAI', 'Station Zuid', 'Amstelveenseweg', 'Henk Sneevlietweg', 'Heemstedestraat', 'Station Lelylaan', 'Postjesweg', 'Jan v.Galenstraat', 'Burg.de Vlugtlaan', 'Station Sloterdijk']","['14:00:02', '14:07:00', '14:07:00', '14:15:00', '14:15:00', '14:23:00', '14:23:00', '14:35:00', '14:35:00', '14:41:00', '14:41:00']",2,"['Centraal Station', 'Van der Madeweg']",6.95
8823795a-8dda-11e9-b630-7831c1d08f6a,1,Kraaienneststation,32.0,"['tram12_1', 'metro53_1']",Spui,"['Spui', 'Dam', 'Nieuwezijds Kolk', 'Centraal Station', 'Nieuwmarkt', 'Waterlooplein', 'Weesperplein', 'Wibautstraat', 'Amstelstation', 'Spaklerweg', 'Van der Madeweg', 'Venserpolder', 'Station Diemen-Zuid', 'Verrijn Stuartweg', 'Station Ganzenhoef', 'Kraaienneststation']","['14:00:03', '14:26:00', '14:26:00', '14:31:00', '14:31:00', '14:33:00', '14:33:00', '14:53:00']",1,['Centraal Station'],25.933333333333334
8825635a-8dda-11e9-b855-7831c1d08f6a,2,Leidseplein,23.0,"['metro52_0', 'tram12_1']",Noord,"['Noord', 'Noorderpark', 'Centraal Station', 'Rokin', 'Vijzelgracht', 'De Pijp', 'Roelof Hartplein', 'Museumplein', 'Van Baerlestraat', 'Rijksmuseum', 'Leidseplein']","['14:00:03', '14:06:00', '14:06:00', '14:16:00', '14:16:00', '14:20:00', '14:20:00', '14:28:00']",1,['De Pijp'],5.933333333333334
8826a440-8dda-11e9-acbb-7831c1d08f6a,2,Station Zuid,15,['metro52_0'],Noord,"['Noord', 'Noorderpark', 'Centraal Station', 'Rokin', 'Vijzelgracht', 'De Pijp', 'Europaplein', 'Station Zuid']","['14:00:03', '14:06:00', '14:06:00', '14:21:00']",0,[],5.933333333333334
