,class_id,destination,duration,lines,origin,route,timestamps,transfers,transferstations,waiting_time
833b0d98-8dde-11e9-aa7f-7831c1d08f6a,1,Station Zuid,11,['metro50_1'],Station Bijlmer ArenA,"['Station Bijlmer ArenA', 'Strandvliet', 'Station Duivendrecht', 'Van der Madeweg', 'Overamstel', 'Station RAI', 'Station Zuid']","['08:00:00', '08:07:00', '08:07:00', '08:18:00']",0,[],7.0
833dd13e-8dde-11e9-a920-7831c1d08f6a,3,Station Lelylaan,22.0,"['metro53_1', 'metro50_1']",Amstelstation,"['Amstelstation', 'Spaklerweg', 'Van der Madeweg', 'Overamstel', 'Station RAI', 'Station Zuid', 'Amstelveenseweg', 'Henk Sneevlietweg', 'Heemstedestraat', 'Station Lelylaan']","['08:00:01', '08:10:00', '08:10:00', '08:15:00', '08:15:00', '08:21:00', '08:21:00', '08:37:00']",1,['Van der Madeweg'],9.966666666666667
833f57f4-8dde-11e9-972f-7831c1d08f6a,1,Nieuwmarkt,7,['metro53_0'],Amstelstation,"['Amstelstation', 'Wibautstraat', 'Weesperplein', 'Waterlooplein', 'Nieuwmarkt']","['08:00:02', '08:16:00', '08:16:00', '08:23:00']",0,[],15.95
8341cd70-8dde-11e9-a466-7831c1d08f6a,2,Reigersbos,36.0,"['tram12_1', 'metro52_0', 'metro50_0']",Amstelstation,"['Amstelstation', 'Amsteldijk', 'Victorieplein', 'Waalstraat', 'Maasstraat', 'Scheldestraat', 'Cornelis Troostplein', 'De Pijp', 'Europaplein', 'Station Zuid', 'Station RAI', 'Overamstel', 'Van der Madeweg', 'Station Duivendrecht', 'Strandvliet', 'Station Bijlmer ArenA', 'Bullewijk', 'Station Holendrecht', 'Reigersbos']","['08:00:03', '08:03:00', '08:03:00', '08:14:00', '08:14:00', '08:16:00', '08:16:00', '08:21:00', '08:21:00', '08:27:00', '08:27:00', '08:44:00']",2,"['De Pijp', 'Station Zuid']",2.933333333333333
8343e862-8dde-11e9-a1e9-7831c1d08f6a,3,Weesperplein,16.0,"['metro52_0', 'metro53_1']",Noord,"['Noord', 'Noorderpark', 'Centraal Station', 'Nieuwmarkt', 'Waterlooplein', 'Weesperplein']","['08:00:04', '08:06:00', '08:06:00', '08:10:00', '08:10:00', '08:13:00', '08:13:00', '08:17:00']",1,['Centraal Station'],5.916666666666667
8345a710-8dde-11e9-9d73-7831c1d08f6a,3,Nieuwmarkt,15,['metro53_0'],Station Diemen-Zuid,"['Station Diemen-Zuid', 'Venserpolder', 'Van der Madeweg', 'Spaklerweg', 'Amstelstation', 'Wibautstraat', 'Weesperplein', 'Waterlooplein', 'Nieuwmarkt']","['08:00:05', '08:08:00', '08:08:00', '08:23:00']",0,[],7.9
8345ba02-8dde-11e9-8fed-7831c1d08f6a,1,Kraaienneststation,1,['metro53_0'],Gaasperplas,"['Gaasperplas', 'Kraaienneststation']","['08:00:06', '08:03:00', '08:03:00', '08:04:00']",0,[],2.8833333333333333
834722d4-8dde-11e9-b21e-7831c1d08f6a,2,Spui,11,['tram12_1'],Roelof Hartplein,"['Roelof Hartplein', 'Museumplein', 'Van Baerlestraat', 'Rijksmuseum', 'Leidseplein', 'Prinsengracht', 'Keizersgracht', 'Koningsplein', 'Spui']","['08:00:07', '08:15:00', '08:15:00', '08:26:00']",0,[],14.866666666666667
834841d2-8dde-11e9-a781-7831c1d08f6a,2,Station Zuid,20.0,"['metro53_1', 'metro50_1']",Centraal Station,"['Centraal Station', 'Nieuwmarkt', 'Waterlooplein', 'Weesperplein', 'Wibautstraat', 'Amstelstation', 'Spaklerweg', 'Van der Madeweg', 'Overamstel', 'Station RAI', 'Station Zuid']","['08:00:08', '08:03:00', '08:03:00', '08:15:00', '08:15:00', '08:21:00', '08:21:00', '08:28:00']",1,['Van der Madeweg'],2.85
83497322-8dde-11e9-bb4b-7831c1d08f6a,3,Station Zuid,15,['metro52_0'],Noord,"['Noord', 'Noorderpark', 'Centraal Station', 'Rokin', 'Vijzelgracht', 'De Pijp', 'Europaplein', 'Station Zuid']","['08:00:10', '08:06:00', '08:06:00', '08:21:00']",0,[],5.816666666666666
834adbb8-8dde-11e9-9d69-7831c1d08f6a,1,Vijzelgracht,14.0,"['metro50_0', 'metro52_1']",Station Lelylaan,"['Station Lelylaan', 'Heemstedestraat', 'Henk Sneevlietweg', 'Amstelveenseweg', 'Station Zuid', 'Europaplein', 'De Pijp', 'Vijzelgracht']","['08:00:11', '08:10:00', '08:10:00', '08:17:00', '08:17:00', '08:23:00', '08:23:00', '08:29:00']",1,['Station Zuid'],9.8
834c6b18-8dde-11e9-9d36-7831c1d08f6a,2,Spui,19.0,"['metro52_0', 'tram12_1']",Vijzelgracht,"['Vijzelgracht', 'De Pijp', 'Roelof Hartplein', 'Museumplein', 'Van Baerlestraat', 'Rijksmuseum', 'Leidseplein', 'Prinsengracht', 'Keizersgracht', 'Koningsplein', 'Spui']","['08:00:12', '08:08:00', '08:08:00', '08:10:00', '08:10:00', '08:14:00', '08:14:00', '08:26:00']",1,['De Pijp'],7.783333333333333
834da5be-8dde-11e9-840d-7831c1d08f6a,3,Amstelstation,21.0,"['metro50_1', 'metro53_0']",Gein,"['Gein', 'Reigersbos', 'Station Holendrecht', 'Bullewijk', 'Station Bijlmer ArenA', 'Strandvliet', 'Station Duivendrecht', 'Van der Madeweg', 'Spaklerweg', 'Amstelstation']","['08:00:13', '08:10:00', '08:10:00', '08:21:00', '08:21:00', '08:23:00', '08:23:00', '08:26:00']",1,['Van der Madeweg'],9.766666666666667
834f4ec8-8dde-11e9-b2b7-7831c1d08f6a,2,Station Zuid,10,['metro50_0'],Jan v.Galenstraat,"['Jan v.Galenstraat', 'Postjesweg', 'Station Lelylaan', 'Heemstedestraat', 'Henk Sneevlietweg', 'Amstelveenseweg', 'Station Zuid']","['08:00:14', '08:07:00', '08:07:00', '08:17:00']",0,[],6.75
83517112-8dde-11e9-92b0-7831c1d08f6a,1,Europaplein,22.0,"['metro50_1', 'metro52_1']",Gein,"['Gein', 'Reigersbos', 'Station Holendrecht', 'Bullewijk', 'Station Bijlmer ArenA', 'Strandvliet', 'Station Duivendrecht', 'Van der Madeweg', 'Overamstel', 'Station RAI', 'Station Zuid', 'Europaplein']","['08:00:15', '08:10:00', '08:10:00', '08:28:00', '08:28:00', '08:29:00', '08:29:00', '08:31:00']",1,['Station Zuid'],9.733333333333333
8353fff4-8dde-11e9-8aa8-7831c1d08f6a,1,Kraaienneststation,32.0,"['metro52_0', 'metro50_0', 'metro53_1']",Noord,"['Noord', 'Noorderpark', 'Centraal Station', 'Rokin', 'Vijzelgracht', 'De Pijp', 'Europaplein', 'Station Zuid', 'Station RAI', 'Overamstel', 'Van der Madeweg', 'Venserpolder', 'Station Diemen-Zuid', 'Verrijn Stuartweg', 'Station Ganzenhoef', 'Kraaienneststation']","['08:00:16', '08:06:00', '08:06:00', '08:21:00', '08:21:00', '08:27:00', '08:27:00', '08:35:00', '08:35:00', '08:35:00', '08:35:00', '08:43:00']",2,"['Station Zuid', 'Van der Madeweg']",5.716666666666667
8356777a-8dde-11e9-bef0-7831c1d08f6a,3,Station Diemen-Zuid,8,['metro53_1'],Amstelstation,"['Amstelstation', 'Spaklerweg', 'Van der Madeweg', 'Venserpolder', 'Station Diemen-Zuid']","['08:00:17', '08:10:00', '08:10:00', '08:18:00']",0,[],9.7
8357cf62-8dde-11e9-9df3-7831c1d08f6a,2,Station Zuid,19.0,"['metro53_0', 'metro50_1']",Kraaienneststation,"['Kraaienneststation', 'Station Ganzenhoef', 'Verrijn Stuartweg', 'Station Diemen-Zuid', 'Venserpolder', 'Van der Madeweg', 'Overamstel', 'Station RAI', 'Station Zuid']","['08:00:18', '08:04:00', '08:04:00', '08:13:00', '08:13:00', '08:21:00', '08:21:00', '08:28:00']",1,['Van der Madeweg'],3.683333333333333
8358901e-8dde-11e9-9daf-7831c1d08f6a,1,Rokin,4,['metro52_1'],De Pijp,"['De Pijp', 'Vijzelgracht', 'Rokin']","['08:00:20', '08:09:00', '08:09:00', '08:13:00']",0,[],8.65
83599146-8dde-11e9-a263-7831c1d08f6a,2,Rokin,15.0,"['metro50_1', 'metro52_1']",Van der Madeweg,"['Van der Madeweg', 'Overamstel', 'Station RAI', 'Station Zuid', 'Europaplein', 'De Pijp', 'Vijzelgracht', 'Rokin']","['08:00:21', '08:11:00', '08:11:00', '08:18:00', '08:18:00', '08:23:00', '08:23:00', '08:31:00']",1,['Station Zuid'],10.633333333333333
835ba0a6-8dde-11e9-988d-7831c1d08f6a,1,Station Sloterdijk,7,['metro50_1'],Heemstedestraat,"['Heemstedestraat', 'Station Lelylaan', 'Postjesweg', 'Jan v.Galenstraat', 'Burg.de Vlugtlaan', 'Station Sloterdijk']","['08:00:22', '08:26:00', '08:26:00', '08:33:00']",0,[],25.616666666666667
835c2046-8dde-11e9-8668-7831c1d08f6a,1,De Pijp,11.0,"['metro50_1', 'metro52_1']",Van der Madeweg,"['Van der Madeweg', 'Overamstel', 'Station RAI', 'Station Zuid', 'Europaplein', 'De Pijp']","['08:00:23', '08:11:00', '08:11:00', '08:18:00', '08:18:00', '08:23:00', '08:23:00', '08:27:00']",1,['Station Zuid'],10.6
835e646c-8dde-11e9-9d0b-7831c1d08f6a,3,Station RAI,31.0,"['tram12_0', 'metro52_0', 'metro50_0']",Keizersgracht,"['Keizersgracht', 'Prinsengracht', 'Leidseplein', 'Rijksmuseum', 'Van Baerlestraat', 'Museumplein', 'Roelof Hartplein', 'De Pijp', 'Europaplein', 'Station Zuid', 'Station RAI']","['08:00:24', '08:13:00', '08:13:00', '08:24:00', '08:24:00', '08:28:00', '08:28:00', '08:33:00', '08:33:00', '08:37:00', '08:37:00', '08:39:00']",2,"['De Pijp', 'Station Zuid']",12.583333333333334
835f5e26-8dde-11e9-838e-7831c1d08f6a,2,Centraal Station,16,['metro53_0'],Station Diemen-Zuid,"['Station Diemen-Zuid', 'Venserpolder', 'Van der Madeweg', 'Spaklerweg', 'Amstelstation', 'Wibautstraat', 'Weesperplein', 'Waterlooplein', 'Nieuwmarkt', 'Centraal Station']","['08:00:25', '08:08:00', '08:08:00', '08:24:00']",0,[],7.566666666666666
8360a9fa-8dde-11e9-9e10-7831c1d08f6a,2,Station Zuid,11,['metro50_1'],Station Bijlmer ArenA,"['Station Bijlmer ArenA', 'Strandvliet', 'Station Duivendrecht', 'Van der Madeweg', 'Overamstel', 'Station RAI', 'Station Zuid']","['08:00:26', '08:07:00', '08:07:00', '08:18:00']",0,[],6.55
83634d10-8dde-11e9-a7a3-7831c1d08f6a,1,Station Sloterdijk,15,['metro50_1'],Station Zuid,"['Station Zuid', 'Amstelveenseweg', 'Henk Sneevlietweg', 'Heemstedestraat', 'Station Lelylaan', 'Postjesweg', 'Jan v.Galenstraat', 'Burg.de Vlugtlaan', 'Station Sloterdijk']","['08:00:27', '08:18:00', '08:18:00', '08:33:00']",0,[],17.533333333333335
8364a806-8dde-11e9-9e25-7831c1d08f6a,2,Station Zuid,15,['metro52_0'],Noord,"['Noord', 'Noorderpark', 'Centraal Station', 'Rokin', 'Vijzelgracht', 'De Pijp', 'Europaplein', 'Station Zuid']","['08:00:29', '08:06:00', '08:06:00', '08:21:00']",0,[],5.5
83651802-8dde-11e9-b876-7831c1d08f6a,3,De Pijp,8,['metro52_0'],Noorderpark,"['Noorderpark', 'Centraal Station', 'Rokin', 'Vijzelgracht', 'De Pijp']","['08:00:30', '08:02:00', '08:02:00', '08:10:00']",0,[],1.4833333333333334
8367129c-8dde-11e9-8ea2-7831c1d08f6a,2,Museumplein,26.0,"['metro53_0', 'tram12_1']",Kraaienneststation,"['Kraaienneststation', 'Station Ganzenhoef', 'Verrijn Stuartweg', 'Station Diemen-Zuid', 'Venserpolder', 'Van der Madeweg', 'Spaklerweg', 'Amstelstation', 'Amsteldijk', 'Victorieplein', 'Waalstraat', 'Maasstraat', 'Scheldestraat', 'Cornelis Troostplein', 'De Pijp', 'Roelof Hartplein', 'Museumplein']","['08:00:31', '08:04:00', '08:04:00', '08:16:00', '08:16:00', '08:21:00', '08:21:00', '08:35:00']",1,['Amstelstation'],3.466666666666667
83686f18-8dde-11e9-a431-7831c1d08f6a,1,Vijzelgracht,26.0,"['metro53_0', 'metro50_1', 'metro52_1']",Kraaienneststation,"['Kraaienneststation', 'Station Ganzenhoef', 'Verrijn Stuartweg', 'Station Diemen-Zuid', 'Venserpolder', 'Van der Madeweg', 'Overamstel', 'Station RAI', 'Station Zuid', 'Europaplein', 'De Pijp', 'Vijzelgracht']","['08:00:32', '08:04:00', '08:04:00', '08:13:00', '08:13:00', '08:21:00', '08:21:00', '08:28:00', '08:28:00', '08:29:00', '08:29:00', '08:35:00']",2,"['Van der Madeweg', 'Station Zuid']",3.45
836b3aac-8dde-11e9-9521-7831c1d08f6a,3,Station Bijlmer ArenA,11,['metro50_0'],Station RAI,"['Station RAI', 'Overamstel', 'Van der Madeweg', 'Station Duivendrecht', 'Strandvliet', 'Station Bijlmer ArenA']","['08:00:33', '08:19:00', '08:19:00', '08:30:00']",0,[],18.433333333333334
836c21f6-8dde-11e9-ac48-7831c1d08f6a,1,Rokin,6,['metro52_0'],Noord,"['Noord', 'Noorderpark', 'Centraal Station', 'Rokin']","['08:00:34', '08:06:00', '08:06:00', '08:12:00']",0,[],5.416666666666667
836d0dc8-8dde-11e9-95e4-7831c1d08f6a,2,Rokin,23.0,"['metro53_1', 'tram12_1', 'metro52_1']",Centraal Station,"['Centraal Station', 'Nieuwmarkt', 'Waterlooplein', 'Weesperplein', 'Wibautstraat', 'Amstelstation', 'Amsteldijk', 'Victorieplein', 'Waalstraat', 'Maasstraat', 'Scheldestraat', 'Cornelis Troostplein', 'De Pijp', 'Vijzelgracht', 'Rokin']","['08:00:35', '08:03:00', '08:03:00', '08:10:00', '08:10:00', '08:15:00', '08:15:00', '08:26:00', '08:26:00', '08:27:00', '08:27:00', '08:31:00']",2,"['Amstelstation', 'De Pijp']",2.4
836e3126-8dde-11e9-abe6-7831c1d08f6a,1,Rokin,19.0,"['metro50_0', 'metro52_1']",Jan v.Galenstraat,"['Jan v.Galenstraat', 'Postjesweg', 'Station Lelylaan', 'Heemstedestraat', 'Henk Sneevlietweg', 'Amstelveenseweg', 'Station Zuid', 'Europaplein', 'De Pijp', 'Vijzelgracht', 'Rokin']","['08:00:36', '08:07:00', '08:07:00', '08:17:00', '08:17:00', '08:23:00', '08:23:00', '08:31:00']",1,['Station Zuid'],6.383333333333334
8370b040-8dde-11e9-b222-7831c1d08f6a,2,Noord,23.0,"['metro50_1', 'metro52_1']",Station Duivendrecht,"['Station Duivendrecht', 'Van der Madeweg', 'Overamstel', 'Station RAI', 'Station Zuid', 'Europaplein', 'De Pijp', 'Vijzelgracht', 'Rokin', 'Centraal Station', 'Noorderpark', 'Noord']","['08:00:37', '08:10:00', '08:10:00', '08:18:00', '08:18:00', '08:23:00', '08:23:00', '08:38:00']",1,['Station Zuid'],9.366666666666667
8370c22e-8dde-11e9-939f-7831c1d08f6a,2,Van der Madeweg,2,['metro50_1'],Strandvliet,"['Strandvliet', 'Station Duivendrecht', 'Van der Madeweg']","['08:00:39', '08:09:00', '08:09:00', '08:11:00']",0,[],8.333333333333334
837360ec-8dde-11e9-bcda-7831c1d08f6a,3,Gein,34.0,"['metro52_0', 'metro50_0']",Noord,"['Noord', 'Noorderpark', 'Centraal Station', 'Rokin', 'Vijzelgracht', 'De Pijp', 'Europaplein', 'Station Zuid', 'Station RAI', 'Overamstel', 'Van der Madeweg', 'Station Duivendrecht', 'Strandvliet', 'Station Bijlmer ArenA', 'Bullewijk', 'Station Holendrecht', 'Reigersbos', 'Gein']","['08:00:40', '08:06:00', '08:06:00', '08:21:00', '08:21:00', '08:27:00', '08:27:00', '08:45:00']",1,['Station Zuid'],5.316666666666666
8373ffde-8dde-11e9-9b38-7831c1d08f6a,3,De Pijp,19.0,"['metro50_1', 'metro52_1']",Reigersbos,"['Reigersbos', 'Station Holendrecht', 'Bullewijk', 'Station Bijlmer ArenA', 'Strandvliet', 'Station Duivendrecht', 'Van der Madeweg', 'Overamstel', 'Station RAI', 'Station Zuid', 'Europaplein', 'De Pijp']","['08:00:41', '08:03:00', '08:03:00', '08:18:00', '08:18:00', '08:23:00', '08:23:00', '08:27:00']",1,['Station Zuid'],2.3
8376c818-8dde-11e9-972f-7831c1d08f6a,2,Station Bijlmer ArenA,26,['metro50_0'],Station Sloterdijk,"['Station Sloterdijk', 'Burg.de Vlugtlaan', 'Jan v.Galenstraat', 'Postjesweg', 'Station Lelylaan', 'Heemstedestraat', 'Henk Sneevlietweg', 'Amstelveenseweg', 'Station Zuid', 'Station RAI', 'Overamstel', 'Van der Madeweg', 'Station Duivendrecht', 'Strandvliet', 'Station Bijlmer ArenA']","['08:00:42', '08:04:00', '08:04:00', '08:30:00']",0,[],3.283333333333333
837934a4-8dde-11e9-9d26-7831c1d08f6a,1,Station Diemen-Zuid,21.0,"['metro52_0', 'metro53_1']",Noorderpark,"['Noorderpark', 'Centraal Station', 'Nieuwmarkt', 'Waterlooplein', 'Weesperplein', 'Wibautstraat', 'Amstelstation', 'Spaklerweg', 'Van der Madeweg', 'Venserpolder', 'Station Diemen-Zuid']","['08:00:43', '08:02:00', '08:02:00', '08:04:00', '08:04:00', '08:13:00', '08:13:00', '08:28:00']",1,['Centraal Station'],1.2666666666666666
837adfe8-8dde-11e9-88f3-7831c1d08f6a,3,Waterlooplein,20.0,"['metro50_1', 'metro53_0']",Station Bijlmer ArenA,"['Station Bijlmer ArenA', 'Strandvliet', 'Station Duivendrecht', 'Van der Madeweg', 'Spaklerweg', 'Amstelstation', 'Wibautstraat', 'Weesperplein', 'Waterlooplein']","['08:00:44', '08:07:00', '08:07:00', '08:11:00', '08:11:00', '08:13:00', '08:13:00', '08:22:00']",1,['Van der Madeweg'],6.25
837b5180-8dde-11e9-8ebf-7831c1d08f6a,3,De Pijp,6,['metro52_0'],Centraal Station,"['Centraal Station', 'Rokin', 'Vijzelgracht', 'De Pijp']","['08:00:45', '08:04:00', '08:04:00', '08:10:00']",0,[],3.2333333333333334
837c83de-8dde-11e9-9494-7831c1d08f6a,2,Station Zuid,15,['metro52_0'],Noord,"['Noord', 'Noorderpark', 'Centraal Station', 'Rokin', 'Vijzelgracht', 'De Pijp', 'Europaplein', 'Station Zuid']","['08:00:46', '08:06:00', '08:06:00', '08:21:00']",0,[],5.216666666666667
837e351c-8dde-11e9-b63f-7831c1d08f6a,2,Spaklerweg,10,['metro53_1'],Centraal Station,"['Centraal Station', 'Nieuwmarkt', 'Waterlooplein', 'Weesperplein', 'Wibautstraat', 'Amstelstation', 'Spaklerweg']","['08:00:48', '08:03:00', '08:03:00', '08:13:00']",0,[],2.183333333333333
837fcc88-8dde-11e9-9bba-7831c1d08f6a,1,Station RAI,18.0,"['metro52_0', 'metro50_0']",Noord,"['Noord', 'Noorderpark', 'Centraal Station', 'Rokin', 'Vijzelgracht', 'De Pijp', 'Europaplein', 'Station Zuid', 'Station RAI']","['08:00:49', '08:06:00', '08:06:00', '08:21:00', '08:21:00', '08:27:00', '08:27:00', '08:29:00']",1,['Station Zuid'],5.166666666666667
83825638-8dde-11e9-8e20-7831c1d08f6a,2,Station Bijlmer ArenA,22.0,"['metro53_1', 'metro50_0']",Centraal Station,"['Centraal Station', 'Nieuwmarkt', 'Waterlooplein', 'Weesperplein', 'Wibautstraat', 'Amstelstation', 'Spaklerweg', 'Van der Madeweg', 'Station Duivendrecht', 'Strandvliet', 'Station Bijlmer ArenA']","['08:00:50', '08:03:00', '08:03:00', '08:15:00', '08:15:00', '08:25:00', '08:25:00', '08:30:00']",1,['Van der Madeweg'],2.15
8383c00c-8dde-11e9-af6a-7831c1d08f6a,3,Station Zuid,5,['metro50_0'],Henk Sneevlietweg,"['Henk Sneevlietweg', 'Amstelveenseweg', 'Station Zuid']","['08:00:51', '08:12:00', '08:12:00', '08:17:00']",0,[],11.133333333333333
83864d7e-8dde-11e9-836a-7831c1d08f6a,1,Noord,15,['metro52_1'],Station Zuid,"['Station Zuid', 'Europaplein', 'De Pijp', 'Vijzelgracht', 'Rokin', 'Centraal Station', 'Noorderpark', 'Noord']","['08:00:52', '08:05:00', '08:05:00', '08:20:00']",0,[],4.116666666666666
838774ec-8dde-11e9-a093-7831c1d08f6a,2,Dam,27.0,"['metro53_1', 'tram12_1']",Wibautstraat,"['Wibautstraat', 'Amstelstation', 'Amsteldijk', 'Victorieplein', 'Waalstraat', 'Maasstraat', 'Scheldestraat', 'Cornelis Troostplein', 'De Pijp', 'Roelof Hartplein', 'Museumplein', 'Van Baerlestraat', 'Rijksmuseum', 'Leidseplein', 'Prinsengracht', 'Keizersgracht', 'Koningsplein', 'Spui', 'Dam']","['08:00:53', '08:08:00', '08:08:00', '08:10:00', '08:10:00', '08:15:00', '08:15:00', '08:40:00']",1,['Amstelstation'],7.1
8388abb4-8dde-11e9-ba26-7831c1d08f6a,3,Centraal Station,8,['metro52_1'],Europaplein,"['Europaplein', 'De Pijp', 'Vijzelgracht', 'Rokin', 'Centraal Station']","['08:00:54', '08:07:00', '08:07:00', '08:15:00']",0,[],6.083333333333333
83893340-8dde-11e9-8205-7831c1d08f6a,3,Centraal Station,6,['metro52_1'],De Pijp,"['De Pijp', 'Vijzelgracht', 'Rokin', 'Centraal Station']","['08:00:55', '08:09:00', '08:09:00', '08:15:00']",0,[],8.066666666666666
83899918-8dde-11e9-818f-7831c1d08f6a,3,De Pijp,6,['metro52_0'],Centraal Station,"['Centraal Station', 'Rokin', 'Vijzelgracht', 'De Pijp']","['08:00:56', '08:04:00', '08:04:00', '08:10:00']",0,[],3.05
838acd5e-8dde-11e9-99b7-7831c1d08f6a,1,Amstelstation,12,['metro53_0'],Kraaienneststation,"['Kraaienneststation', 'Station Ganzenhoef', 'Verrijn Stuartweg', 'Station Diemen-Zuid', 'Venserpolder', 'Van der Madeweg', 'Spaklerweg', 'Amstelstation']","['08:00:58', '08:04:00', '08:04:00', '08:16:00']",0,[],3.0166666666666666
838c91b6-8dde-11e9-815f-7831c1d08f6a,3,Spui,49.0,"['metro50_0', 'tram24_0', 'tram12_0']",Burg.de Vlugtlaan,"['Burg.de Vlugtlaan', 'Jan v.Galenstraat', 'Postjesweg', 'Station Lelylaan', 'Heemstedestraat', 'Henk Sneevlietweg', 'Amstelveenseweg', 'IJsbaanpad', 'Olympisch stadion', 'Olympiaweg', 'Olympiaplein', 'Minervaplein', 'Beethovenstraat', 'Gerrit v.d. Veenstraat', 'Roelof Hartplein', 'De Pijp', 'Marie Heinekenplein', 'Vijzelgracht', 'Muntplein', 'Rokin', 'Dam', 'Spui']","['08:00:59', '08:05:00', '08:05:00', '08:15:00', '08:15:00', '08:19:00', '08:19:00', '08:42:00', '08:42:00', '08:45:00', '08:45:00', '08:47:00']",2,"['Amstelveenseweg', 'Dam']",4.0
