,class_id,destination,duration,lines,origin,route,timestamps,transfers,transferstations,waiting_time
b06eded2-8dde-11e9-81e6-7831c1d08f6a,1,Van Baerlestraat,9.0,"['tram24_1', 'tram12_1']",Vijzelgracht,"['Vijzelgracht', 'Marie Heinekenplein', 'De Pijp', 'Roelof Hartplein', 'Museumplein', 'Van Baerlestraat']","['08:00:00', '08:10:00', '08:10:00', '08:13:00', '08:13:00', '08:14:00', '08:14:00', '08:18:00']",1,['De Pijp'],10.0
b0716314-8dde-11e9-bae4-7831c1d08f6a,3,Venserpolder,14.0,"['metro50_1', 'metro53_1']",Station Bijlmer ArenA,"['Station Bijlmer ArenA', 'Strandvliet', 'Station Duivendrecht', 'Van der Madeweg', 'Venserpolder']","['08:00:01', '08:07:00', '08:07:00', '08:11:00', '08:11:00', '08:15:00', '08:15:00', '08:16:00']",1,['Van der Madeweg'],6.966666666666667
b0742798-8dde-11e9-8f33-7831c1d08f6a,2,Noord,33.0,"['metro52_0', 'tram12_1', 'metro52_1']",Rokin,"['Rokin', 'Vijzelgracht', 'De Pijp', 'Roelof Hartplein', 'Museumplein', 'Van Baerlestraat', 'Rijksmuseum', 'Leidseplein', 'Prinsengracht', 'Keizersgracht', 'Koningsplein', 'Spui', 'Dam', 'Nieuwezijds Kolk', 'Centraal Station', 'Noorderpark', 'Noord']","['08:00:02', '08:06:00', '08:06:00', '08:10:00', '08:10:00', '08:14:00', '08:14:00', '08:31:00', '08:31:00', '08:33:00', '08:33:00', '08:38:00']",2,"['De Pijp', 'Centraal Station']",5.95
b0768aa6-8dde-11e9-908d-7831c1d08f6a,3,Station RAI,11.0,"['metro53_0', 'metro50_1']",Venserpolder,"['Venserpolder', 'Van der Madeweg', 'Overamstel', 'Station RAI']","['08:00:03', '08:10:00', '08:10:00', '08:13:00', '08:13:00', '08:21:00', '08:21:00', '08:26:00']",1,['Van der Madeweg'],9.933333333333334
b078aad4-8dde-11e9-b059-7831c1d08f6a,1,Weesperplein,25.0,"['metro50_1', 'metro53_0']",Gein,"['Gein', 'Reigersbos', 'Station Holendrecht', 'Bullewijk', 'Station Bijlmer ArenA', 'Strandvliet', 'Station Duivendrecht', 'Van der Madeweg', 'Spaklerweg', 'Amstelstation', 'Wibautstraat', 'Weesperplein']","['08:00:04', '08:10:00', '08:10:00', '08:21:00', '08:21:00', '08:23:00', '08:23:00', '08:30:00']",1,['Van der Madeweg'],9.916666666666666
b07a0f78-8dde-11e9-9660-7831c1d08f6a,2,Station Zuid,15,['metro52_0'],Noord,"['Noord', 'Noorderpark', 'Centraal Station', 'Rokin', 'Vijzelgracht', 'De Pijp', 'Europaplein', 'Station Zuid']","['08:00:05', '08:06:00', '08:06:00', '08:21:00']",0,[],5.9
b07bd77a-8dde-11e9-852c-7831c1d08f6a,3,Waterlooplein,17.0,"['metro50_1', 'metro53_0']",Station Duivendrecht,"['Station Duivendrecht', 'Van der Madeweg', 'Spaklerweg', 'Amstelstation', 'Wibautstraat', 'Weesperplein', 'Waterlooplein']","['08:00:06', '08:10:00', '08:10:00', '08:11:00', '08:11:00', '08:13:00', '08:13:00', '08:22:00']",1,['Van der Madeweg'],9.883333333333333
b07c86b8-8dde-11e9-885f-7831c1d08f6a,2,Centraal Station,6,['metro52_1'],De Pijp,"['De Pijp', 'Vijzelgracht', 'Rokin', 'Centraal Station']","['08:00:07', '08:09:00', '08:09:00', '08:15:00']",0,[],8.866666666666667
b07f0a14-8dde-11e9-8866-7831c1d08f6a,1,Station RAI,12.0,"['metro52_0', 'metro50_0']",Europaplein,"['Europaplein', 'Station Zuid', 'Station RAI']","['08:00:08', '08:12:00', '08:12:00', '08:15:00', '08:15:00', '08:17:00', '08:17:00', '08:19:00']",1,['Station Zuid'],11.85
b081d1e8-8dde-11e9-9889-7831c1d08f6a,2,Station Bijlmer ArenA,29.0,"['metro52_0', 'metro50_0']",Noord,"['Noord', 'Noorderpark', 'Centraal Station', 'Rokin', 'Vijzelgracht', 'De Pijp', 'Europaplein', 'Station Zuid', 'Station RAI', 'Overamstel', 'Van der Madeweg', 'Station Duivendrecht', 'Strandvliet', 'Station Bijlmer ArenA']","['08:00:10', '08:06:00', '08:06:00', '08:21:00', '08:21:00', '08:27:00', '08:27:00', '08:40:00']",1,['Station Zuid'],5.816666666666666
b08249d8-8dde-11e9-9085-7831c1d08f6a,3,De Pijp,10,['metro52_0'],Noord,"['Noord', 'Noorderpark', 'Centraal Station', 'Rokin', 'Vijzelgracht', 'De Pijp']","['08:00:11', '08:06:00', '08:06:00', '08:16:00']",0,[],5.8
b0838cb0-8dde-11e9-bc7a-7831c1d08f6a,1,Roelof Hartplein,12,['tram12_1'],Amstelstation,"['Amstelstation', 'Amsteldijk', 'Victorieplein', 'Waalstraat', 'Maasstraat', 'Scheldestraat', 'Cornelis Troostplein', 'De Pijp', 'Roelof Hartplein']","['08:00:12', '08:03:00', '08:03:00', '08:15:00']",0,[],2.783333333333333
b085f3d8-8dde-11e9-b310-7831c1d08f6a,1,Museumplein,26.0,"['metro53_0', 'tram12_1']",Kraaienneststation,"['Kraaienneststation', 'Station Ganzenhoef', 'Verrijn Stuartweg', 'Station Diemen-Zuid', 'Venserpolder', 'Van der Madeweg', 'Spaklerweg', 'Amstelstation', 'Amsteldijk', 'Victorieplein', 'Waalstraat', 'Maasstraat', 'Scheldestraat', 'Cornelis Troostplein', 'De Pijp', 'Roelof Hartplein', 'Museumplein']","['08:00:13', '08:04:00', '08:04:00', '08:16:00', '08:16:00', '08:21:00', '08:21:00', '08:35:00']",1,['Amstelstation'],3.7666666666666666
b0872910-8dde-11e9-9b72-7831c1d08f6a,1,Centraal Station,4,['metro52_1'],Vijzelgracht,"['Vijzelgracht', 'Rokin', 'Centraal Station']","['08:00:14', '08:11:00', '08:11:00', '08:15:00']",0,[],10.75
b0888bd4-8dde-11e9-bd5e-7831c1d08f6a,3,Station Zuid,15.0,"['metro53_0', 'metro50_1']",Station Diemen-Zuid,"['Station Diemen-Zuid', 'Venserpolder', 'Van der Madeweg', 'Overamstel', 'Station RAI', 'Station Zuid']","['08:00:15', '08:08:00', '08:08:00', '08:13:00', '08:13:00', '08:21:00', '08:21:00', '08:28:00']",1,['Van der Madeweg'],7.733333333333333
